,Team,Name,Age,PER,DWS,EWA,dIQ,Dnk,Drb,End,2Pt,FT,Ins,Jmp,oIQ,Pss,Reb,Spd,Str,3Pt,Hgt,Ovr
0,DET,Arron Afflalo,36,11.442560248085588,0.48908871334209825,0.2169554976684049,32,66,49,60,50,60,42,61,61,46,42,65,64,60,41,57
1,SA,Alexis Ajinça,33,11.648065596019176,0.8296019074706135,0.12560844676811242,56,54,41,53,57,54,58,46,48,40,49,39,61,52,72,58
2,TOR,LaMarcus Aldridge (PO),36,24.460893048136334,1.687348016842269,4.630569272984682,48,76,61,68,78,69,71,63,66,60,79,59,78,38,62,68
3,CHI,Lavoy Allen,32,12.96676327618085,0.6384058419689578,0.3617848572578304,49,48,54,36,49,48,47,43,47,51,71,47,50,51,60,54
4,FA,Ray Allen,46,13.17493409093183,0.2158373078947413,1.0444048450106795,22,29,51,29,58,78,9,28,63,45,15,61,42,73,40,43
5,MIN,Al-Farouq Aminu,31,10.300505495063916,0.31540677712589654,-0.06135670009779405,59,56,51,38,31,41,37,48,41,43,60,49,56,44,52,53
6,MEM,James Anderson (PO),32,11.824294345528081,0.4899325483511047,0.26451017823802886,49,53,57,36,54,54,49,54,57,54,56,60,49,61,44,57
7,MIA,Ryan Anderson (PO),33,17.274849958543236,0.17749706039916277,1.9131042303316297,45,60,59,52,61,66,37,46,61,50,73,43,58,77,55,60
8,MEM,Carmelo Anthony (PO),37,20.038278981048574,0.9082680317795224,3.227363608902075,61,80,65,77,68,70,83,53,70,57,65,60,83,56,51,72
9,MIA,Trevor Ariza,36,9.941075443971275,0.07037293052807536,-0.1716132866689324,53,42,64,47,43,44,34,59,50,61,50,66,55,45,51,59
10,UTA,D.J. Augustin,34,16.038212635230234,0.013382731744923927,1.182807319626266,34,40,74,46,53,70,39,64,55,70,58,67,43,64,19,53
11,POR,Gustavo Ayón,36,9.622310163045674,0.5178904495657456,-0.2305727787675417,55,44,41,40,35,26,30,49,36,49,58,43,53,39,64,50
12,FA,J.J. Barea,37,9.58975523636245,0.28536615408787447,-0.23159603250751384,42,32,74,45,53,51,49,32,51,80,52,34,46,54,20,42
13,SAC,Andrea Bargnani (PO),36,15.369599042770133,0.6847838123097627,1.2966160874940993,38,63,51,51,58,65,74,62,60,57,51,57,62,75,66,64
14,WAS,Brandon Bass,36,14.791611603503771,0.48356612632281654,0.4842626518156967,52,79,50,53,72,52,50,59,35,45,63,55,67,35,56,57
15,TOR,Nicolas Batum (PO),33,13.654029968175477,1.2839774113224642,0.9269283078581178,48,60,61,54,63,61,35,69,49,61,65,67,56,56,55,63
16,CHI,Jerryd Bayless (TO),33,17.772149938298785,0.30224712817625876,1.0100350557453348,54,53,84,46,63,60,65,57,63,75,56,64,44,55,34,62
17,GSW,Michael Beasley,32,17.74774093638269,0.9540658895717763,2.480561566018036,48,72,48,70,69,68,61,66,53,49,64,66,62,55,55,64
18,FA,Rodrigue Beaubois,33,3.1820705553808426,0.37340163185329145,-1.0105472985356907,42,35,58,35,56,52,31,57,46,50,31,45,41,47,35,41
19,DET,Marco Belinelli,35,4.2086835480119955,0.21299283453536538,-0.6885935968154334,32,50,54,59,58,56,33,65,51,49,41,59,50,63,40,53
20,POR,Bismack Biyombo,29,14.521843340801135,0.6068691032149721,0.9792917022181608,45,66,50,43,27,27,47,52,51,44,59,53,68,40,63,56
21,MIN,DeJuan Blair,32,14.046746836918913,0.56889791516044,0.4785357591137592,61,62,51,46,47,35,64,30,55,53,72,36,66,40,53,56
22,FA,Andray Blatche,35,9.58880646782596,0.33462510983456734,-0.18225016300197766,47,59,50,36,40,37,54,45,37,41,54,45,56,32,62,48
23,UTA,Eric Bledsoe,32,7.735741599009439,0.30094362919292467,-0.8152685815725212,64,44,63,45,41,50,45,57,43,64,46,46,46,50,42,55
24,FA,Andrew Bogut,37,11.474696316055798,0.9218889491063541,0.16852816646697638,43,40,41,26,36,27,42,40,36,38,42,53,43,37,67,43
25,FA,Trevor Booker,34,14.143550379913313,0.9387224489337229,0.7696166284381156,50,51,50,39,43,36,39,41,42,46,57,44,60,40,59,51
26,FA,Carlos Boozer,40,11.959096207052255,0.9550706095918429,0.41281597163337613,52,47,39,45,50,32,49,9,48,41,53,18,46,30,57,37
27,ATL,Chris Bosh  (PO),37,20.914033409079977,1.005463472568926,3.3121286813895683,55,72,54,60,46,58,60,59,50,48,64,52,66,65,62,64
28,FA,Avery Bradley,31,9.981875079451964,0.3636330872767989,-0.48982608110199544,45,48,54,41,50,58,36,55,43,51,46,57,53,48,35,48
29,FA,Corey Brewer,35,11.783880375971124,0.3775762407550475,0.38313824190881984,52,58,59,46,46,46,37,43,45,47,41,39,52,50,55,53
30,MIN,Ronnie Brewer,36,7.558340347861097,0.5743674227458315,-0.5371326338550666,51,48,55,57,34,27,25,71,46,49,43,64,50,53,48,57
31,UTA,Aaron Brooks (PO),36,9.14811701987198,0.0023620534607450955,-0.2085461555183041,36,40,67,49,63,61,45,52,47,60,47,59,46,57,27,48
32,ORL,MarShon Brooks,32,19.283753572176956,0.36882491050208704,3.0196119556821603,50,58,65,55,66,58,66,62,58,54,54,61,60,61,40,61
33,CLE,Derrick Brown,34,7.419673161205498,0.7415337548983696,-0.47671691252421633,47,59,55,53,35,30,45,53,45,46,52,61,51,40,48,54
34,UTA,Shannon Brown,36,11.38738660552092,0.028501544980630504,0.21999038482999977,39,65,52,51,64,53,41,65,47,46,44,68,54,48,37,54
35,DET,Kobe Bryant,43,12.226085391694308,0.41658232777985615,0.2812118142779931,40,71,64,55,59,69,75,42,58,53,56,44,61,24,44,53
36,OKC,Chase Budinger,33,11.566727154143924,0.43726053791557884,0.13806992622700826,46,40,59,48,68,60,43,56,52,46,59,53,54,71,48,57
37,UTA,Alec Burks,30,23.212648244004228,0.4846073739360661,3.98727712157569,66,76,69,63,60,59,80,65,77,64,69,62,81,63,44,73
38,FA,Jimmy Butler,32,9.36239085095508,0.6680765180178447,-0.3640516846415068,45,46,48,43,38,54,38,57,41,38,44,47,53,31,48,44
39,LAC,Andrew Bynum (PO),34,19.28561308261252,1.271887780737868,3.106812133887627,51,70,54,43,53,55,88,51,63,53,80,54,82,37,68,65
40,FA,Will Bynum,38,3.270726530359837,0.22730201545850584,-1.3233701903564428,50,39,53,30,38,35,52,25,36,55,47,36,42,36,32,33
41,CLE,Omri Casspi (PO),33,11.140141577104904,1.3472665472103305,0.03745015160890873,45,61,57,49,56,48,47,58,51,57,58,54,54,66,55,59
42,MEM,Mario Chalmers (PO),35,9.664436171710566,0.36026046948602586,-0.26482169605003586,61,38,66,61,45,54,40,59,41,72,42,59,47,59,35,58
43,FA,Tyson Chandler,39,16.74262846471233,1.8900200712648088,2.607362471241394,53,66,54,42,1,30,26,33,41,41,61,45,62,16,74,52
44,ORL,Earl Clark,33,11.263371557745533,0.2921272381402232,0.02858963848103189,41,51,48,44,43,43,43,50,34,38,48,57,52,52,64,51
45,MIA,Darren Collison,34,15.574497627820278,-0.0071298304555662655,1.5480096732375586,37,42,71,56,50,60,27,72,59,65,57,75,52,50,29,58
46,GSW,Mike Conley,34,13.21090669135574,0.3918570988202962,0.6666208266336718,69,49,78,67,64,65,41,68,57,74,54,76,62,52,27,67
47,SAC,Daequan Cook (PO),34,12.572249546862462,0.5443313078143813,0.6098933022597997,55,58,50,46,71,67,28,63,50,44,49,56,49,90,42,59
48,MIN,DeMarcus Cousins,31,24.40391796732482,1.6111922121114408,4.829953648500419,75,79,59,72,56,48,96,42,72,59,78,41,93,37,62,72
49,SA,Jamal Crawford,41,7.718359461213597,0.1222673325247763,-0.20728385722943218,42,56,51,41,55,78,46,53,53,57,34,58,51,49,40,53
50,IND,Jordan Crawford (PO),33,13.699989173306843,0.645325367892306,1.2243945838249546,52,68,65,69,69,63,71,65,58,64,59,66,70,61,37,65
51,FA,Dante Cunningham,34,10.832767116823145,0.30600598310287835,-0.012512482818728016,49,53,49,37,36,38,30,47,47,39,59,49,55,38,57,50
52,MEM,Stephen Curry (PO),33,26.94771466742026,0.9977528743968316,5.959841590522128,61,45,82,65,81,88,65,65,61,79,60,72,59,86,37,71
53,CHI,Glen Davis,35,16.556281674923785,0.7368899224733758,1.1608367666794301,51,61,46,61,43,35,49,45,60,45,67,45,65,37,55,57
54,LAC,Austin Daye (PO),33,15.123323038456899,0.9286622035116756,1.2875977207804732,46,54,63,44,60,54,48,65,52,48,51,60,40,59,62,59
55,FA,Carlos Delfino,39,8.877699648845441,0.8593439112616355,-1.3680868396164076,52,27,47,42,44,47,21,46,42,44,34,49,38,65,44,46
56,HOU,Luol Deng,36,15.72244439281117,1.6944093988133428,1.7567982022290096,56,59,67,58,53,48,37,68,51,53,63,65,60,49,55,63
57,FA,DeMar DeRozan,32,7.002521295789486,0.3712036121644721,-0.5932079621763486,38,65,52,50,67,58,58,64,47,43,44,65,62,32,44,54
58,FA,Boris Diaw,39,13.744037049231677,0.616179839045342,0.9226465796321233,43,28,65,28,33,35,43,23,35,66,59,31,26,59,52,37
59,HOU,Goran Dragić,35,17.577560373322733,0.7344615752515166,2.0833953764935944,54,46,75,66,53,55,55,56,61,85,46,57,47,56,37,62
60,FA,Jared Dudley,36,13.213367645300854,1.0847296345558037,2.606175250648654,41,57,50,51,53,37,32,37,52,51,56,48,61,62,44,52
61,FA,Mike Dunleavy,41,14.161025153273414,0.37301536595577683,1.0525131074261587,43,47,55,29,45,46,17,35,57,38,40,46,46,47,55,47
62,OKC,Kevin Durant (PO),33,17.756805643843002,1.5426020776632068,2.048940287984381,55,73,67,79,62,67,69,76,51,70,61,69,85,54,59,72
63,GSW,Monta Ellis (PO),36,19.33053433554671,0.37439172991413955,3.072463166369375,55,60,75,76,73,59,62,67,59,80,46,70,61,48,33,66
64,CHI,Tyreke Evans (PO),32,16.598190355830134,0.944967158882848,1.9829406352664727,52,66,72,64,62,58,65,67,50,71,60,76,67,54,44,66
65,DEN,Kenneth Faried,32,15.119442862400218,1.1001498018214348,1.5393630447989195,57,66,50,45,36,32,60,40,54,42,76,48,59,29,66,57
66,POR,Jordan Farmar,35,12.295132634569581,0.1767589542550846,0.2802274110287367,42,34,74,49,67,65,43,55,48,79,47,61,43,73,29,56
67,WAS,Derrick Favors,30,20.21923965785075,1.0825647235529043,2.331367126448938,60,78,51,53,45,45,84,44,56,49,74,44,71,50,65,63
68,FA,Raymond Felton,37,8.656444841322804,1.5259087184860753,-1.3847151130358588,44,37,64,65,51,53,36,67,37,70,39,63,48,54,26,52
69,FA,Rudy Fernández,36,8.162016662838308,0.27998664717462046,-0.7500988994272642,38,33,50,43,50,44,32,59,38,62,37,69,36,64,44,50
70,HOU,Landry Fields (PO),33,12.74336965124302,0.9433253847775713,0.6501758054882905,54,52,63,47,42,35,44,65,50,50,59,66,57,35,48,58
71,FA,Gary Forbes,36,5.779675680495969,0.6064027323979949,-1.417991978960905,40,48,47,43,37,40,50,44,42,36,52,45,57,42,48,43
72,FA,Randy Foye,38,9.330625545099585,0.7276880736313335,-0.644408211139861,35,39,57,43,57,61,35,47,47,56,31,49,44,67,37,46
73,FA,Jimmer Fredette,32,6.342957334917622,0.306207668017845,-0.5654136364536954,32,35,61,41,72,64,35,64,41,63,39,63,51,70,29,49
74,DET,Channing Frye,38,10.203405680142316,0.7751547692671207,-0.16610108253956243,45,38,48,48,63,66,29,47,43,48,43,49,53,66,66,56
75,OKC,Sundiata Gaines,35,12.634961163700872,0.1776683207603466,0.11553060285885518,59,42,71,50,35,39,43,53,54,71,46,48,44,46,29,54
76,LAC,Danilo Gallinari (PO),33,17.109112791034367,1.0018706220524805,2.1985821416233304,46,74,68,39,58,66,47,59,58,60,73,69,60,61,59,65
77,FA,Kevin Garnett,45,16.169916870018504,1.52342824250661,2.127785030108671,64,43,49,31,62,62,52,27,47,41,53,26,52,31,63,49
78,CLE,Marc Gasol (PO),36,18.0992070388235,2.175246801165899,2.463021673164926,55,66,61,60,48,48,50,63,51,56,64,59,62,37,66,64
79,FA,Pau Gasol,41,16.759930818076608,2.273624982902361,3.807921981197817,34,52,56,46,56,47,52,42,43,45,71,44,61,33,66,50
80,DEN,Rudy Gay,35,13.646800094852088,0.8643560076344389,1.1782559760411697,61,73,65,70,59,55,60,72,55,59,62,71,72,56,51,70
81,IND,Alonzo Gee,34,12.797604126787824,0.9488604236144588,0.8078631499218688,60,64,58,62,43,45,47,54,56,62,60,59,57,46,45,61
82,LAC,Paul George,31,19.3566567019067,1.2570421008487764,3.565103258066313,75,70,68,51,74,75,75,54,59,61,69,58,60,71,51,70
83,FA,Taj Gibson,36,11.178176974099463,0.9749136201012116,0.03173445524053547,40,57,49,48,38,30,47,60,40,44,46,47,55,26,66,50
84,FA,Drew Gooden,40,14.481220961200975,0.18979150867715935,0.12204176804572431,51,44,45,48,44,42,58,28,45,53,60,30,56,33,59,47
85,OKC,Eric Gordon (PO),33,12.748500961652587,0.4714906746066108,0.3204906972078838,46,62,56,48,68,60,59,73,59,56,40,70,45,63,37,59
86,IND,Marcin Gortat,37,15.128977431897306,1.1197528456165662,1.4273109028087339,48,63,47,65,45,40,47,51,57,43,64,51,65,39,67,60
87,FA,Andrew Goudelock,33,12.548617891936118,0.06364755000498996,0.5725234156058374,33,37,48,41,69,71,46,54,50,44,44,48,45,70,33,44
88,CHA,Danny Granger,38,13.602233499540217,0.4862316481421395,1.0016657648288978,50,67,61,34,68,67,46,43,54,53,46,52,59,54,55,58
89,HOU,Danny Green,34,9.515886151188202,0.8629271589908563,-0.3175747800414828,55,49,61,47,51,54,30,67,39,52,43,64,55,66,48,59
90,SAC,Donté Greene (PO),33,13.718151270631203,0.7434557357480657,0.5919660335523849,46,62,56,37,58,64,38,68,43,49,52,63,50,62,62,59
91,FA,Gerald Green,35,10.65076437612186,0.32368404558464126,0.10202319427896774,36,58,39,41,48,48,47,43,37,41,38,48,50,46,50,41
92,HOU,Jeff Green,35,16.15323715760567,0.609171644529442,1.3957687578535407,33,62,57,59,48,57,45,57,48,43,48,64,62,51,53,56
93,DET,Blake Griffin (PO),32,17.312007360433995,1.7310229092364477,2.057283029113395,46,75,45,72,37,65,77,71,70,53,74,62,79,27,61,66
94,FA,Jordan Hamilton,31,12.148380071507834,0.10975616276088922,0.06999753996504164,50,40,55,36,52,43,49,37,43,49,61,38,49,56,47,46
95,FA,Tyler Hansbrough,36,13.792255915858096,0.9127818281314389,1.1112878435442262,46,69,43,39,40,47,51,35,51,35,53,38,60,39,55,47
96,DET,James Harden (PO),32,24.878543634824485,1.191032286618292,4.496246718823727,61,73,81,62,55,71,64,70,65,70,60,76,65,66,46,73
97,FA,Justin Harper,32,5.2642107970070375,0.06536367868807498,-0.2750190830032146,38,48,38,27,47,37,48,48,35,39,48,50,46,47,51,39
98,SA,Josh Harrellson,32,11.443665892159828,0.453027859831662,0.04585258199833151,58,53,47,44,45,42,39,52,42,42,62,49,48,55,61,56
99,MIA,Devin Harris,38,13.986754753755566,-0.1033014226308148,0.4947968439040488,39,42,69,51,49,39,39,61,47,70,34,78,45,56,34,56
100,WAS,Manny Harris,32,16.433040794338638,0.9465399253992038,1.968611166044498,62,80,73,50,56,66,55,64,62,68,62,62,57,60,42,66
101,FA,Tobias Harris,29,14.982280823293182,0.3139301557105,0.7040898538649936,51,51,47,33,39,45,50,42,48,42,55,43,50,39,52,47
102,FA,Spencer Hawes,33,16.225297695083498,0.29925171549879837,0.7642708347521594,36,40,57,19,49,43,42,45,46,64,61,43,47,40,70,49
103,UTA,Gordon Hayward,31,20.08864290573774,0.12252168843904965,0.6891036898571592,55,68,79,64,62,70,55,77,65,70,60,79,67,69,48,73
104,FA,Gerald Henderson,34,9.81995396373225,0.7092551107919918,-0.16922325474736008,42,59,54,49,51,54,47,59,52,48,51,64,63,40,41,55
105,FA,Xavier Henry,30,6.425335424301696,0.3872413504439323,-0.8383631750730788,46,55,51,32,36,34,38,51,48,40,50,54,50,36,44,45
106,SA,Roy Hibbert,35,17.92604141614027,1.3907613850956444,2.114318600700972,44,58,58,58,45,54,48,55,53,57,77,53,62,21,76,61
107,FA,J.J. Hickson,33,13.730885160471098,1.8779216048066967,1.746522785441474,51,60,47,42,38,44,54,49,55,47,67,49,60,43,58,57
108,FA,Nenê Nenê,39,11.186727834392247,0.9696886073741156,0.06061934793108057,40,48,44,48,36,27,57,33,33,44,51,39,54,30,65,42
109,GSW,George Hill,35,11.282632127292949,0.16066610771249593,0.09365402011084087,48,42,66,44,53,51,30,58,52,54,49,63,40,50,38,54
110,DAL,Jordan Hill,34,16.66443743038198,0.7774973069025419,1.8587160336203288,59,56,44,53,46,45,65,36,56,50,75,38,75,49,68,61
111,CLE,Jrue Holiday (PO),31,20.173782894523335,2.2190081891666082,3.7510776204885325,74,55,72,68,80,62,53,77,62,83,55,69,59,63,33,71
112,DAL,Al Horford,35,18.787369990823493,0.45449154252372387,2.197358697793895,51,69,64,46,66,66,64,42,65,67,73,37,59,53,59,61
113,WAS,Dwight Howard (PO),36,21.588635333843552,1.715311588231984,3.21842555375071,67,87,53,78,22,27,99,64,71,66,80,62,100,26,63,74
114,NYK,Kris Humphries (PO),36,17.790130461940436,0.45447076166883676,2.092795599186594,46,60,54,53,43,47,62,44,55,50,68,43,67,32,62,57
115,FA,Serge Ibaka,32,9.435148219513273,0.1701151584516849,-0.03672008672497736,56,58,36,45,36,39,37,45,40,41,49,48,59,36,69,54
116,LAC,Andre Iguodala (PO),37,13.523494297419559,1.0519283933067927,0.9554354078355897,60,47,76,55,40,35,44,65,59,79,58,69,65,44,44,65
117,OKC,Ersan İlyasova (PO),34,16.921096953110407,1.4186521840658517,1.6612210627903599,54,62,62,59,56,54,52,50,64,56,75,56,69,52,59,65
118,MIN,Kyrie Irving,29,24.843332159786755,1.2090014230263757,4.9425292564996175,58,62,79,48,82,70,65,67,68,82,55,67,65,59,37,68
119,NOL,Jarrett Jack,38,11.684593018067227,0.15787104895307746,0.22394332847253662,46,47,70,43,55,56,41,49,53,67,58,48,49,47,34,52
120,FA,Reggie Jackson,31,11.556236161404295,0.17606496183164994,0.08530565000984273,44,30,58,38,49,56,30,49,43,57,45,54,36,47,33,42
121,CLE,LeBron James (PO),37,27.145250686442694,2.297569864010741,6.766570369228603,66,74,73,65,71,52,77,66,71,83,76,74,84,36,55,76
122,WAS,Al Jefferson (PO),36,14.357438720636011,0.9868336848153649,0.8311054804199665,48,54,61,62,79,55,49,65,54,59,63,58,65,39,63,63
123,IND,Brandon Jennings (PO),32,17.97434608380543,0.6494455129251764,2.788175330895185,53,53,75,63,73,62,53,78,72,68,50,72,63,63,26,66
124,CHI,Jonas Jerebko (TO),34,19.16258541749609,0.8829609060680194,2.3783989557450216,58,69,65,60,54,60,53,46,63,55,66,44,60,57,59,64
125,FA,Chris Johnson,36,15.748053336037124,0.42936640361169837,0.8732033034717301,52,47,39,38,29,40,60,27,36,36,53,34,45,41,63,42
126,HOU,James Johnson,34,6.539357934565365,1.0157938451709545,-1.2904359749397065,61,46,54,51,44,47,45,54,41,52,41,62,51,41,58,58
127,TOR,Joe Johnson (PO),40,10.92474404433963,0.7023991934838785,0.08788126448344849,38,46,61,53,62,66,41,51,55,64,54,57,65,59,48,58
128,FA,Dominique Jones,33,11.255330908879017,0.42322172049845197,0.1005155026426379,50,50,59,37,34,36,60,50,45,68,55,52,46,43,44,52
129,SAC,DeAndre Jordan,33,13.155372300227343,0.8824691080186662,0.5059623435308506,65,59,40,52,19,23,38,60,41,39,66,46,65,23,75,58
130,FA,Cory Joseph,30,12.311217703724683,0.13405828314388155,0.4382139367046051,42,38,67,42,44,43,32,60,50,57,46,59,43,44,35,49
131,LAL,Enes Kanter,29,20.73884599708107,1.4231392987961669,3.738555057875331,72,72,52,57,47,51,69,39,62,49,82,45,76,52,62,66
132,FA,D.J. Kennedy,32,12.640948647585015,0.09246689476441948,0.2535573203767519,44,46,53,37,44,44,42,45,38,53,52,51,46,45,46,45
133,UTA,Andrei Kirilenko,40,5.484069336866686,0.3531233612164552,-1.5653217818004648,51,55,50,34,28,35,30,59,38,58,40,66,57,35,55,55
134,LAL,Linas Kleiza (PO),36,16.869194727741277,0.5891385120239694,1.7264628026660842,55,70,59,62,67,67,67,26,63,52,67,41,49,74,51,61
135,CHA,Brandon Knight,30,16.757395842585375,0.4115182510186366,2.1489075608699038,49,58,80,65,70,65,48,67,68,79,60,65,58,77,33,67
136,FA,Kyle Korver,40,12.683999559037286,0.4973517556317031,0.4047827229520718,42,33,45,42,54,57,19,42,38,43,32,49,37,91,48,47
137,LAC,Kosta Koufos (TO),32,16.63393820459317,1.1470496992840946,1.524889715351318,61,63,43,51,45,39,50,43,53,47,75,47,62,47,72,61
138,DEN,Ty Lawson,34,17.006255116398084,0.6192751204341884,2.448208970461808,56,54,84,68,67,64,54,79,65,78,57,74,66,54,27,68
139,SAC,Courtney Lee,36,9.74893239731457,0.3316498896139318,-0.14760145284053672,48,48,46,49,57,59,25,61,53,45,29,73,54,60,40,57
140,DET,David Lee,38,9.507720569882787,0.8425111751988721,-0.3454350874351367,53,71,50,66,51,50,67,33,54,47,63,38,65,39,57,57
141,FA,Malcolm Lee,31,13.194316380102633,1.1679737603524214,2.058652914690568,49,44,67,42,49,53,38,57,52,63,53,61,46,50,41,56
142,SA,Kawhi Leonard,30,22.12765461037878,1.177210603621665,3.1560649572011488,78,74,65,63,69,68,58,66,72,60,77,62,76,66,48,75
143,FA,Jon Leuer,32,11.7361066537841,0.2671798070305545,0.16720946130278355,37,50,54,43,53,51,43,52,41,41,50,43,48,37,59,45
144,FA,DeAndre Liggins,33,8.321183925511557,0.29605143396184597,-0.23258792126772732,56,55,53,40,43,41,56,46,42,50,52,53,53,39,45,51
145,MIA,Jeremy Lin,33,13.381014949632998,0.12100262226455215,0.6098382531052632,56,54,66,49,39,61,70,57,44,78,54,59,52,39,38,57
146,FA,Shaun Livingston,36,4.424310142453181,0.23685443716957094,-0.45450115024873505,30,36,54,29,39,39,22,57,36,53,40,52,35,35,48,36
147,UTA,Brook Lopez (TO),33,18.641072409871214,0.1467511367951359,0.6944635351058492,38,75,51,40,63,63,77,58,64,47,53,49,80,51,66,62
148,DET,Robin Lopez,33,8.405287748077125,0.39080370134712533,-0.2506107093830726,38,72,43,41,35,41,55,54,47,35,50,53,59,41,69,54
149,SAC,Kevin Love (PO),33,31.516050389371824,1.0657830634197931,6.694239207074284,59,94,69,76,59,70,82,52,87,67,95,57,89,70,52,77
150,SA,Kyle Lowry,35,16.83178644703728,1.349636766210343,2.0971493248575404,68,48,75,55,54,58,48,58,65,83,55,60,50,59,35,65
151,FA,John Lucas III,39,33.3364544773791,-0.0027732247718189485,0.23845338615379458,35,30,64,26,71,64,41,24,55,62,50,31,35,50,18,32
152,FA,Shelvin Mack,31,11.600116200366507,0.6426982102480849,0.6499291854506278,48,37,75,37,45,44,38,53,47,69,55,56,44,50,33,51
153,FA,Ian Mahinmi,35,10.884492117336158,0.764943241718052,0.05387722797689348,54,49,38,47,30,40,48,32,41,29,52,40,66,40,65,50
154,HOU,Kevin Martin (PO),38,23.059962645293034,0.7731857069083296,4.4164900053789875,42,85,61,69,71,78,72,61,64,31,44,65,68,67,48,64
155,WAS,Wesley Matthews (PO),35,11.642697143607943,0.9316167751401562,0.3365904352653956,64,58,62,51,60,66,31,65,61,44,49,67,57,72,37,64
156,LAC,O.J. Mayo (PO),34,14.725687764485157,0.6424834860797409,1.2814363102403905,49,60,63,58,66,54,56,71,59,64,49,64,54,63,40,62
157,MEM,Luc Mbah a Moute,35,16.33344454926555,0.3648994704524531,0.6165234528632934,56,67,52,41,31,36,40,44,47,41,66,43,55,41,55,53
158,MIA,JaVale McGee (PO),33,19.760240975666015,0.9120147553197612,2.334138269559095,59,63,42,58,42,22,62,48,40,47,65,48,70,37,74,60
159,FA,Dominic McGuire,36,9.763681979422646,0.5471067147537281,-0.1503259673096067,46,41,56,35,39,30,33,49,37,49,46,54,43,39,56,47
160,POR,Jodie Meeks,34,10.346945284498855,0.1222000684760105,-0.01830760614005875,44,49,48,50,61,66,23,63,44,35,40,66,47,67,37,52
161,FA,C.J. Miles,34,8.020812503580194,0.7809319232771558,-1.6778765229460366,44,54,43,48,59,55,37,55,43,42,38,61,47,44,44,49
162,UTA,Paul Millsap (PO),36,20.017348383560567,0.8872456607936869,3.384349183612349,77,71,62,77,58,49,60,39,63,57,76,48,72,37,56,68
163,FA,Patty Mills,33,7.382358435178516,0.1325589304095393,-0.19281388655913306,35,32,69,29,67,58,43,42,38,67,47,52,38,55,29,39
164,UTA,Greg Monroe,31,18.794955490500993,0.896430086855651,2.4434523547859563,60,67,49,48,40,36,66,33,53,55,81,32,69,29,62,56
