,Team,Name,Age,PER,DWS,EWA,dIQ,Dnk,Drb,End,2Pt,FT,Ins,Jmp,oIQ,Pss,Reb,Spd,Str,3Pt,Hgt,Ovr
329,LAC,Gary Harris,27,8.342484421275351,0.10858513791072932,-0.05266779683819342,46,48,45,40,44,45,34,57,37,39,35,57,46,50,37,43
330,FA,Joe Harris,30,6.201119760072256,0.09357418007817664,-0.32119622780939383,31,44,52,37,54,50,40,54,33,51,44,52,41,65,44,41
331,IND,John Henson,31,16.394911796574824,1.0369801450602545,1.7598626624222697,51,65,58,45,53,39,75,47,55,44,75,49,65,38,64,59
332,CLE,Juancho Hernangómez,26,10.594980940979971,0.5862789458426348,-0.0998170028033799,48,53,51,27,40,45,37,48,46,42,59,51,51,54,55,51
333,OKC,Willy Hernangómez,27,14.719711316975992,0.08491180760315527,0.09927135492476144,55,48,48,35,36,36,65,35,45,54,79,36,56,30,64,51
334,ORL,Mario Hezonja,26,13.447807325688101,0.2070578173218027,0.466997516589545,40,42,56,35,59,68,37,60,38,55,48,59,45,63,51,53
335,SAC,Buddy Hield,29,12.547877201961708,0.03809862624510144,0.056621416185087196,37,44,52,42,64,62,42,54,42,49,50,53,51,70,37,48
336,ORL,Darrun Hilliard,28,13.522497312362129,0.1602314301668464,0.48352784848519326,43,54,57,36,55,55,45,55,49,53,52,58,50,56,44,54
337,FA,Justin Holiday,32,12.451445741573638,0.7344798085078327,0.903634781923908,33,52,59,37,49,61,37,65,39,53,44,61,50,56,45,50
338,TOR,Rondae Hollis-Jefferson,26,2.0338769338220035,0.02061995610772783,-0.05318376446123875,59,44,50,33,30,31,30,39,43,44,57,41,45,30,50,44
339,LAC,Richaun Holmes,28,10.865920965846673,0.028814914793343666,-0.0017982836659603707,29,50,40,33,36,34,37,52,31,35,39,51,46,35,65,38
340,ORL,Rodney Hood,29,14.986151047657636,0.6585190903643171,1.4099402010780064,45,50,61,38,63,58,40,60,53,53,51,59,51,61,51,58
341,FA,Robbie Hummel,32,15.383995699936392,0.2917208468964939,1.9963728484407122,45,45,49,27,61,66,30,34,44,37,51,41,41,65,51,44
342,BOS,R.J. Hunter,28,10.218439706137069,0.1265434119487273,-0.025784820263285407,40,39,48,32,55,55,28,54,37,40,38,54,40,67,42,43
343,ORL,Joe Ingles,34,6.534728397512014,0.12888102383202868,-0.6410235338199005,48,34,61,44,46,50,26,54,33,65,45,60,42,57,48,52
344,GSW,Damien Inglis,26,7.578294766174944,0.01938454398790465,-0.027357503995773337,44,42,53,31,44,43,38,49,36,51,54,49,48,42,49,44
345,LAC,Demetrius Jackson,27,8.488997372390118,0.045131097991257786,-0.06175026372824939,39,45,50,32,40,40,40,47,45,47,51,51,46,41,45,42
346,MIA,John Jenkins,30,13.049111153174657,-0.08884145070338413,0.5857120016867825,35,45,63,45,62,69,40,66,49,53,49,70,47,65,38,55
347,ATL,Grant Jerrett (PO),28,9.553318960731058,0.30563596090493655,-0.44174791255835166,49,58,53,46,55,54,53,51,50,50,51,51,58,63,50,57
348,DEN,Brice Johnson,27,6.860257290709748,0.03304315033616556,-0.08829214162726945,35,42,45,28,39,38,40,42,37,43,46,42,42,38,48,35
349,FA,Chris Johnson,31,9.334358073514382,0.08149521027561545,-0.07071288962368119,46,43,49,36,50,49,36,50,43,45,49,52,47,53,46,47
350,GSW,Stanley Johnson,25,15.05466101614501,0.5349170915996585,1.2593523203277346,66,61,60,48,62,66,64,50,59,59,64,48,57,62,44,62
351,ATL,Tyler Johnson,29,8.399169721802672,0.25875368245732017,-0.8560157175128356,55,55,60,33,48,55,41,61,52,57,55,63,57,51,39,57
352,PHI,Nikola Jokić,26,20.133235535322115,1.8603685242351622,3.6005634792786845,69,56,62,48,54,55,55,44,63,66,77,43,60,44,66,65
353,WAS,Kevin Jones,32,18.09458636121366,0.8129606466103597,1.708951059982052,57,62,57,49,70,46,46,49,63,55,64,48,59,71,51,62
354,FA,Perry Jones,30,13.371292756933677,0.6133226111567114,0.6342142399922368,41,56,49,37,51,45,59,27,47,44,59,32,58,52,59,47
355,DAL,Terrence Jones (PO),29,16.966409313498396,0.48348263491406096,1.032361652518415,65,57,59,44,55,56,51,62,54,51,60,59,57,50,57,63
356,POR,Tyus Jones,25,11.779384540820782,0.10477997676021301,0.044744047670532944,45,34,70,33,43,46,30,66,51,71,42,67,40,48,22,49
357,LAL,Frank Kaminsky,28,14.219734219166153,0.5872599262811857,0.7599693293332233,40,55,54,40,48,49,37,57,48,48,57,57,55,53,66,57
358,FA,Sergey Karasev,28,6.715217648810459,0.0194319513623662,-0.2147443724590679,40,43,46,30,37,47,34,44,39,43,43,43,39,49,47,38
359,PHI,Ryan Kelly,30,10.131335652985024,0.8480701071767283,-0.2864083544989335,31,48,57,31,45,50,28,62,43,43,43,61,42,45,62,49
360,SA,Michael Kidd-Gilchrist,28,14.952940269253126,1.0747216483455109,1.056732793560966,64,67,59,42,51,52,50,56,58,54,62,53,58,50,53,62
361,POR,Skal Labissière,25,19.460406480817486,0.05301376745930663,0.1298884754495677,44,53,45,16,33,32,57,36,39,42,63,38,53,29,60,39
362,PHI,Doron Lamb (PO),30,11.900079683655965,0.7047765567250273,0.3518179930172307,51,63,66,54,58,57,43,60,52,58,56,66,53,65,37,60
363,FA,Jeremy Lamb,29,10.880009360795034,0.02385224920468326,0.03628853755233933,35,43,44,36,44,48,38,42,39,39,41,44,38,45,45,35
364,FA,Joffrey Lauvergne,30,9.878594535629691,1.6461019531098593,-0.7891427766406909,49,48,46,42,46,41,67,38,39,44,58,40,61,42,63,50
365,BOS,Zach LaVine,26,11.530831543213264,0.44245878284479123,0.30871244413798493,48,45,67,35,49,58,50,57,45,71,54,57,49,46,44,55
366,MIL,Jake Layman,27,2.5832692849407124,0.15497117860891543,-0.4581431297364782,36,45,45,34,47,48,37,55,36,39,38,56,42,58,50,43
367,FA,Ricky Ledo,29,11.160792627025025,0.3814266447746126,0.23577145544692885,43,45,49,39,43,46,43,44,44,45,46,43,42,43,47,42
368,LAC,Alex Len,28,17.230630335176663,0.35205992865739305,0.6972226919473918,41,66,44,24,42,40,65,43,37,42,65,44,66,42,68,49
369,TOR,Meyers Leonard,29,33.12973026312389,0.021425741509129785,0.13848600073190132,39,53,48,19,37,46,38,47,41,42,52,47,52,40,66,46
370,NYK,Caris LeVert,27,7.762301177465811,0.2791477479913332,-0.6619765610062545,46,47,58,35,47,45,36,56,45,52,50,59,48,56,44,52
371,ATL,Damian Lillard,31,16.112612631620898,0.08337886050624062,2.12576351325708,39,56,78,61,58,69,50,73,57,76,49,71,62,70,33,63
372,CLE,Kevon Looney,25,5.060626646339258,0.7436319873782387,-0.902443542066359,53,49,52,41,47,49,47,45,50,50,54,46,53,49,48,53
373,ATL,Timothé Luwawu-Cabarrot,26,14.97431857217694,0.41364099674401694,1.0282794499941903,53,59,58,35,48,63,54,53,54,52,48,54,55,62,48,58
374,BOS,Trey Lyles,26,9.647166507838723,0.22941601944320753,-0.30504946225527707,43,49,49,33,46,42,43,44,44,43,60,44,51,48,55,46
375,FA,Scott Machado,31,5.443603340605406,1.1915096092194726,-2.7291086853781086,48,52,58,41,44,41,43,51,42,52,53,53,48,47,45,50
376,FA,Devyn Marble,29,8.563536470978951,0.05186530899983967,-0.07326764275863132,40,40,51,28,33,32,32,48,35,46,50,47,41,40,45,36
377,LAL,Boban Marjanović,33,14.301744412003268,0.6110913417576924,0.749452557904871,41,62,53,37,39,45,65,34,50,49,76,39,59,36,79,55
378,NOL,Jarell Martin,27,11.753769194478037,0.6860458185140432,0.07252612657139038,55,65,55,53,43,42,65,46,50,49,63,47,62,39,58,58
379,WAS,James Michael McAdoo,28,10.015786788211173,0.18263575802409618,-0.09956476315440199,51,59,47,40,46,41,60,44,51,45,53,48,57,41,57,54
380,FA,Ray McCallum,30,15.102590476683327,0.2098435167048336,1.849156652239338,37,41,70,32,63,55,38,64,52,61,46,62,42,55,33,51
381,MIA,Patrick McCaw,26,10.65844051235104,0.014734662045626293,0.02982316498461865,39,43,57,34,52,56,25,75,38,51,41,74,50,60,48,55
382,LAL,CJ McCollum,30,5.25668327581288,0.010969639590821312,-0.1125123675071595,38,48,47,35,49,46,46,54,35,44,41,53,48,54,37,40
383,SAC,T.J. McConnell,29,6.794056545579468,0.05540068182052939,-0.1500158269861408,58,32,64,43,49,38,34,52,33,73,52,53,42,44,32,47
384,DEN,Chris McCullough,26,10.569038581441964,0.7534061840894704,-0.2525130553213942,58,61,48,32,42,38,46,50,41,41,50,50,57,49,60,55
385,DEN,K.J. McDaniels,28,-1.9499387220934725,0.04946022459569034,-0.4929043761677561,32,45,41,25,33,38,35,63,24,39,36,55,45,39,55,36
386,NOL,Doug McDermott,29,11.51018787570767,0.2420853479669946,0.110301981218892,40,56,49,42,57,54,50,49,45,46,52,51,59,59,47,51
387,FA,Mitch McGary,29,15.146957676957992,0.7524392965778983,0.8104903891623132,51,51,39,28,33,31,64,35,37,38,64,39,57,32,66,45
388,ORL,Ceddanne Rafaela,28,20.337279678564247,0.5793730219354972,3.7327318914385006,56,65,65,60,63,72,56,69,59,51,60,68,70,81,38,67
389,FA,Fab Melo,31,10.688317098817308,0.21227072342659534,0.006834714429600207,45,51,55,38,40,44,43,49,40,49,51,53,50,42,49,48
390,GSW,Jordan Mickey,27,5.905053174019524,0.044052978077042164,-0.2904050363431256,52,48,48,38,49,47,52,36,52,42,51,42,47,45,48,48
391,FA,Khris Middleton,30,11.054822893643708,0.19653371018073487,0.0688891698030846,36,48,52,20,48,50,29,51,52,43,44,55,37,52,48,44
392,ATL,Quincy Miller,29,14.685595802357687,0.6970510305098265,1.2111095171818849,61,72,60,72,67,65,60,55,57,64,62,57,63,57,48,66
393,LAL,Elijah Millsap,34,9.2471661123937,0.08068083140280215,-0.024852168535273257,52,49,47,33,34,33,43,36,35,51,46,39,43,44,48,40
394,TOR,Nikola Mirotić,30,20.998791730777842,1.1192013132203111,2.229009764127329,54,77,65,48,51,61,65,60,61,55,65,59,69,64,59,67
395,FA,Tony Mitchell,29,-0.25786467663095036,0.029117030861816637,-0.7326402679622235,44,40,44,28,29,29,35,34,36,41,51,35,40,33,49,33
396,NYK,Luis Montero,28,7.26949394736462,0.13328519948729808,-0.6641477062248592,45,53,52,46,53,49,49,50,43,50,53,51,53,52,47,51
397,FA,Donatas Motiejūnas,31,10.176688341152605,1.1511561274973852,-0.6519105337703935,40,49,51,41,51,49,57,48,40,46,54,47,56,51,65,53
398,NYK,Arnett Moultrie (PO),31,13.892786085373148,0.4579480547465629,0.7650365718279492,50,54,55,33,42,46,48,44,51,45,65,45,57,48,62,55
399,LAL,Emmanuel Mudiay,25,11.329491094762101,0.4945476409632847,0.12749861150444383,44,51,76,41,55,45,58,74,51,79,57,68,55,48,34,59
400,CHA,Shabazz Muhammad,29,12.236520202263785,0.33503145454236516,0.36677149785590535,48,65,47,40,46,46,59,44,52,41,55,46,62,37,46,50
401,PHI,Xavier Munford,29,15.44578684616832,0.732594265561627,1.0204813691492796,60,66,63,54,56,61,53,55,51,60,53,56,59,61,39,61
402,PHI,Dejounte Murray,25,8.206390092472976,0.42957205214442107,-0.39849786080418076,41,45,65,29,45,43,51,58,35,65,50,59,46,41,42,47
403,BOS,Larry Nance Jr.,28,15.131357150617017,0.8620803930748331,1.2142845485423346,60,47,48,41,43,43,36,44,48,44,60,46,61,39,53,54
404,CHA,Shabazz Napier,30,14.698602163568017,0.029533629257058696,0.22274492299202242,41,33,62,31,40,48,33,55,33,69,53,61,44,55,28,43
405,GSW,Raul Neto,29,11.336578234183133,0.24092607798561427,0.07508508916401418,55,43,70,53,59,58,46,65,41,74,50,68,55,65,26,58
406,CHA,Nerlens Noel,27,11.263552220373986,1.0044206193758418,0.05251409001509192,67,51,48,43,25,23,39,49,41,48,61,43,61,17,64,54
407,FA,Lucas Nogueira,29,9.243802718077022,0.11948862918184665,-0.22614512650996446,49,43,52,36,44,44,50,44,45,49,58,44,54,46,48,48
408,POR,Jusuf Nurkić,27,11.361751968234142,0.047181698089693296,0.00946238170512765,54,38,31,25,24,26,63,21,35,36,55,23,50,22,70,36
409,ATL,Johnny O'Bryant,28,11.42803619235199,0.039686546277177014,-0.0008917121642145256,36,47,42,29,33,30,49,44,35,41,53,42,50,34,54,36
410,MIL,Jahlil Okafor,26,12.541532086890422,0.8516394290817244,0.6289305241727298,48,72,46,46,54,47,78,53,53,47,62,51,72,38,63,59
411,NOL,Victor Oladipo,29,8.588817429743699,0.4498963587323497,-0.6849784164202695,56,51,63,45,44,51,48,59,40,67,48,58,53,42,42,56
412,LAL,Kelly Olynyk,30,13.50825450409501,0.5122473978260629,0.7104443608428809,58,59,62,53,57,58,70,37,56,60,67,36,59,51,62,60
413,MIL,Chinanu Onuaku,25,7.945268654299037,0.2535664138725203,-0.36377358942523774,51,52,53,39,43,43,45,46,39,50,54,48,52,44,49,49
414,PHI,Kelly Oubre Jr.,26,-0.39387796985135926,0.05302711692137017,-0.18168598855253015,45,54,41,29,41,38,44,38,41,35,52,41,52,47,52,41
415,PHI,Jabari Parker,26,8.514595797153476,0.8116021462215891,-0.7516025255229578,51,55,54,36,45,40,53,47,49,50,64,50,57,37,51,53
416,ATL,Adreian Payne,30,13.750245004729207,0.16915414403570336,0.21115061753273243,44,55,46,33,40,41,56,40,44,46,65,38,61,39,59,47
417,GSW,Cameron Payne,27,21.214494354631253,0.3290597040945149,2.9890744145211214,73,50,74,58,75,72,53,55,65,75,54,52,51,71,34,66
418,SA,Elfrid Payton,27,18.261781186027047,1.5830510332426095,2.8683625446651675,80,62,76,69,46,38,55,63,56,84,63,59,72,51,38,70
419,FA,Mason Plumlee,31,14.091335287458106,1.4898640390817366,1.7842567422734168,50,60,47,37,30,29,49,49,37,45,58,46,58,39,70,53
420,CLE,Jakob Poeltl,26,20.178809324731038,0.1554315036392629,0.23121311339380554,43,51,42,30,22,24,49,38,37,41,59,42,56,26,69,43
421,IND,Bobby Portis,26,11.360779296292632,0.41079754374093724,0.04668249072089531,50,49,48,32,46,42,53,40,49,45,69,39,54,37,59,49
422,MIN,Kristaps Porziņģis,26,20.6380084841414,1.839936986291118,3.2079995318848327,52,62,57,58,59,63,61,66,52,53,61,60,67,49,77,67
423,ORL,Norman Powell,28,9.525053603883187,0.22191048915145253,-0.19725578992027298,48,47,59,41,53,54,39,59,44,51,53,61,50,56,39,54
424,FA,Phil Pressey,30,11.18596322536637,0.8075729039170899,0.06342512792024438,56,31,70,47,38,41,29,59,37,79,48,60,40,51,23,50
425,PHI,Taurean Prince,27,9.552332491212926,1.162719261274021,-0.4572262911244132,56,57,55,37,49,54,45,62,38,51,51,62,55,51,50,57
426,NYK,Chasson Randle,28,12.51507432941451,-0.014610894547999527,0.024189162103666242,34,42,56,26,43,58,41,47,38,51,41,47,35,52,40,37
427,NYK,Julius Randle,27,6.052298809895313,-0.008395793349389176,-0.0526354325159764,40,39,42,40,35,34,32,40,40,39,41,41,38,35,47,35
428,FA,Glen Rice Jr.,30,3.143518340773696,0.3736819991435549,-1.4149471762707306,48,43,47,40,39,43,44,43,33,47,52,49,45,41,46,42
429,FA,Josh Richardson,28,9.694458850298881,0.08733528084815946,-0.022961819653911874,31,38,49,31,41,39,17,62,35,42,32,64,35,48,42,37
430,CLE,Malachi Richardson,25,-1.5920833603225772,0.11433318525589958,-0.34615815028833097,37,47,47,23,43,44,38,46,39,42,42,49,41,45,45,37
431,POR,Austin Rivers,29,12.239324851053093,0.014933168251750364,0.04857170028425679,38,52,62,42,45,39,40,56,50,58,48,57,44,55,34,49
432,FA,Brian Roberts,36,11.356792187766997,0.14553854193121776,0.09192119459553703,30,35,74,28,65,58,36,40,54,61,48,43,39,51,25,37
433,PHI,Glenn Robinson III,27,4.3734180640732605,0.01768484757567193,-0.04359339275204005,40,44,44,26,35,37,34,43,39,39,47,47,43,38,44,35
434,TOR,Thomas Robinson (TO),30,11.249256493914837,0.4916789809900355,-0.024717578554210792,62,64,52,49,31,32,70,41,42,53,74,39,62,41,59,56
435,MIL,Terrence Ross,30,11.769378582436396,0.4220504338239583,0.3122863176492572,51,58,55,45,69,65,49,54,55,47,49,53,63,70,44,59
436,NYK,D'Angelo Russell,25,19.47970469330919,0.5281196188951397,3.4075883665693265,66,57,74,57,68,62,66,69,63,71,61,68,64,62,37,69
437,NOL,Domantas Sabonis,25,11.373679334787218,0.5152628879064597,0.06734284407279902,41,50,51,31,48,42,42,51,43,48,51,49,54,49,62,51
438,WAS,JaKarr Sampson,28,9.33025156263295,0.19151371278771886,-0.08628150599469071,47,52,56,36,46,45,44,60,40,54,52,58,51,52,51,54
439,NOL,Dario Šarić,27,17.10190278886703,0.7604086830679014,1.99748957700529,50,60,57,45,49,53,69,50,51,59,72,48,64,54,59,60
440,POR,Dennis Schröder,28,7.745721702661269,0.06301380867014529,-0.1377769704068647,50,39,68,28,46,48,40,57,44,70,52,60,49,51,28,50
441,MIL,Wayne Selden,27,1.6447174421263118,0.09208841683423676,-0.6150196299205213,31,43,47,29,37,37,32,56,32,42,37,60,43,44,42,36
442,IND,Tornike Shengelia,30,12.731907038249336,0.7412422857587708,0.6111422459601479,59,63,51,45,50,51,55,42,50,48,61,47,64,50,50,57
443,CHA,Pascal Siakam,27,17.09257440774422,0.8863133268568806,1.4854195663558978,50,53,37,38,47,58,57,53,51,37,52,51,52,49,64,55
444,FA,Kyle Singler,33,9.248838172427956,0.0850465033355271,-0.08208683760631288,37,42,47,39,40,55,33,52,41,51,52,55,53,57,51,49
445,MEM,Marcus Smart,27,13.076213309687613,0.7296741772365689,0.7266071661217097,72,55,70,46,48,45,40,59,58,68,55,58,58,66,37,64
446,FA,Russ Smith,30,9.36960253206163,0.1430755315262634,-0.27897846954683,45,48,51,33,44,49,53,44,39,52,52,46,53,46,44,44
447,MEM,Tony Snell,30,13.688115898715795,0.4794330444961381,0.8310307260106011,42,55,65,43,65,62,39,73,52,53,52,70,62,76,44,61
448,FA,James Southerland,31,14.850221440607422,0.05878606095360129,0.09558300145186109,38,45,47,31,43,38,37,40,33,40,43,47,45,43,48,36
449,MIL,Nik Stauskas,28,10.023734853266001,0.4329092636414695,-0.15736737997277805,38,53,59,42,61,68,29,71,47,53,45,68,52,63,44,57
450,LAL,Alex Stepheson,34,1.3278649326598035,0.015250536743847503,-0.1652112881989017,37,45,46,32,43,37,40,41,43,45,52,43,42,41,54,40
451,FA,David Stockton,30,9.222724150020229,0.14256730031012452,-0.12516798696152773,39,45,55,34,41,42,43,54,39,53,48,56,48,43,43,44
452,NOL,Jarnell Stokes,27,8.941328356332095,0.6502267393834464,-0.6669963388794943,60,54,52,47,42,40,58,44,46,47,58,46,58,42,55,56
453,MIL,Jared Sullinger,29,14.665243038187693,0.864010297899399,1.0725865992951658,64,61,55,49,45,54,50,41,59,55,67,43,59,48,60,61
454,ATL,Edy Tavares,29,6.0275192906776525,0.0028717103942086067,-0.07724047944941233,36,45,48,33,39,39,46,44,34,43,52,46,50,41,56,40
455,FA,Jeff Taylor,32,16.770312231386065,0.01999081119022373,0.2570481704913136,38,55,55,34,49,53,26,55,37,48,45,58,51,54,48,48
456,MIA,Tyshawn Taylor,31,13.343663940960841,0.1458616077960216,0.5156903190414207,55,68,63,37,51,50,62,52,47,56,61,53,63,51,37,56
457,ATL,Marquis Teague (PO),28,11.40411814316279,0.10158053093990169,0.09095457077788896,47,35,67,29,43,43,32,53,37,68,50,50,38,47,38,44
458,GSW,Adonis Thomas,28,4.885868752680043,0.015207191291592622,-0.14559668684430502,48,41,51,41,46,44,40,42,45,48,44,46,43,46,47,46
459,FA,Hollis Thompson,30,11.011321960436963,0.12048864874324197,0.030878311713177037,41,43,46,29,44,43,25,55,40,39,48,52,42,47,51,42
460,ATL,Mike Tobey,27,7.533327483772385,0.010063892757231036,-0.11317694720954102,44,47,50,34,42,42,42,48,44,45,48,49,48,42,49,45
461,NOL,Axel Toupane,29,15.526375793305306,0.03935021217160626,0.07507436829138214,25,38,44,25,42,44,17,53,30,34,32,50,34,51,47,32
462,DAL,Karl-Anthony Towns,26,22.428702722683056,1.0446666115529584,4.251175081496774,55,63,54,71,64,59,72,54,62,60,75,50,75,44,70,68
463,SAC,Myles Turner,25,13.182996020536597,0.34896540932872755,0.2708678534575091,44,60,42,31,51,44,57,57,45,40,50,54,62,42,67,55
464,BOS,Tyler Ulis,25,4.980976836695131,0.047553792754287706,-0.3461101863879899,39,36,66,36,53,47,39,66,44,65,42,66,44,39,20,43
465,SA,Jonas Valančiūnas,29,18.59785834478913,1.4062880153894326,2.726704486227176,55,74,59,51,45,59,60,53,54,58,71,56,73,49,69,66
466,DAL,Denzel Valentine,28,8.94299681670613,0.2202597147608911,-0.3218797257166636,45,40,58,40,66,67,36,53,41,53,53,52,48,85,39,53
467,MIL,Fred VanVleet,27,7.451130372404609,0.03531929226306135,-0.2755619193641151,44,38,55,33,44,45,39,45,41,50,44,44,36,41,37,37
468,POR,Rashad Vaughn,25,15.707054315788652,0.4259399926938025,1.0992698189119963,54,50,53,46,72,66,32,74,43,48,44,71,53,72,44,60
469,MIA,Noah Vonleh,26,11.797634791899156,0.0009880918259967118,0.011726946057539515,41,50,41,25,35,36,43,38,38,35,63,42,47,36,59,38
470,FA,Dion Waiters,30,8.32232374869497,0.012270916760483674,-0.9261156908438949,32,47,54,31,44,43,43,60,43,51,41,56,44,39,33,38
471,PHI,T.J. Warren,28,2.1240848367080543,0.046214905342516086,-0.09854577987883138,35,46,44,34,49,42,36,56,35,40,44,54,49,39,51,41
472,FA,Maalik Wayns,30,10.380782721682799,0.0628247992624128,-0.1544842473826083,43,46,60,37,56,56,51,49,51,58,45,50,43,49,36,47
473,FA,David Wear,31,3.9836234406085045,0.09831972117691443,-0.7559722621952544,34,41,45,27,41,38,38,40,30,44,47,45,43,40,47,33
474,BOS,Travis Wear,31,15.753204749907367,0.02563527872693968,0.07004500470442594,33,38,44,28,36,46,38,52,31,41,47,44,41,36,59,36
475,BOS,Isaiah Whitehead,26,18.10832131738269,0.0374413813542544,0.13264110561529574,32,39,57,24,43,49,38,62,27,58,39,58,42,45,41,38
476,FA,Royce White,30,-4.220076102541062,0.0031435401323310734,-0.15029053693108546,43,55,50,37,43,42,40,46,45,46,48,47,50,50,47,46
477,FA,Shayne Whittington,30,12.01765850663096,0.6584547004577423,0.27805636837102593,49,57,53,28,46,49,52,39,51,46,59,44,51,46,53,50
478,LAL,Andrew Wiggins,26,14.617369282651623,0.9009191921923196,1.357013764177291,53,83,62,54,55,53,58,70,56,57,59,65,77,45,48,65
479,FA,Alan Williams,28,9.870965214144924,0.07088609967420237,-0.040668490438478276,43,37,43,28,36,35,47,39,36,46,54,41,44,36,50,36
480,NOL,Troy Williams,27,6.981585198211277,0.0026312937510574843,-0.11567995733374466,42,47,44,33,40,38,37,52,29,39,39,54,45,45,48,39
481,NOL,Justise Winslow,25,13.151175326250227,0.7732186807992139,0.845150372015257,65,57,58,46,48,44,39,57,48,56,62,57,58,49,46,59
482,MEM,Jeff Withey,31,5.982897446250679,0.05063052540147769,-0.10627095045683682,38,51,44,28,31,33,31,51,31,37,50,55,48,38,70,45
483,FA,Nate Wolters,30,15.541822701279573,0.004783346451340634,0.28011725525708503,32,35,64,28,43,34,27,66,46,56,48,62,37,39,37,42
484,NYK,Christian Wood,26,1.6601107785015519,0.041055430263401076,-0.34336399923489985,42,53,47,34,40,36,39,47,41,39,51,48,45,38,53,42
485,CHA,Delon Wright,29,10.234423958650716,0.09207943209855543,-0.04949081731859633,37,47,60,31,43,41,45,55,42,59,56,59,45,40,42,45
486,TOR,Tony Wroten,28,13.97105773997924,1.0227058703924778,0.8576913497672513,53,54,70,54,50,52,56,56,61,71,58,57,59,55,45,62
487,IND,James Young,26,10.45325339954451,0.21019345809818782,-0.006495682994469403,42,56,50,29,48,51,28,50,48,39,46,54,44,66,44,48
488,FA,Joe Young,29,-17.694975955411326,-0.003058546583434236,-0.2528523150607649,44,39,64,34,52,48,51,45,42,64,53,48,43,43,31,42
489,NYK,Cody Zeller,29,14.315726051998311,0.5833699341764049,1.0498663655399045,47,58,52,33,32,41,46,42,47,49,62,42,49,34,66,51
490,OKC,Tyler Zeller (PO),31,17.123602101213297,0.6817816447275393,0.8277590286247846,46,64,53,47,49,63,46,58,45,53,69,56,65,51,66,60
491,MIN,Stephen Zimmerman (PO),25,17.129327519897505,0.03404824108317894,0.06243897285300746,43,44,45,27,39,37,39,44,37,42,52,45,47,38,55,40
492,MIL,Paul Zipser,27,5.534960536653963,0.11002768133566908,-0.4190486210064867,34,49,49,29,46,51,36,59,33,42,46,58,46,54,51,44
