,Team,Name,Age,PER,dIQ,Dnk,Drb,End,2Pt,FT,Ins,Jmp,oIQ,Pss,Reb,Spd,Str,3Pt,Hgt,Ovr
0,ATL,Arron Afflalo,34,8.787029044363429,31,61,48,61,50,56,41,54,58,43,41,64,66,57,41,55
1,MIL,Alexis Ajinça,31,13.063857477634757,56,51,39,55,60,53,56,47,48,40,43,35,61,48,72,57
2,TOR,LaMarcus Aldridge,34,23.585908730881364,49,74,62,66,82,70,70,63,65,60,76,59,76,37,62,68
3,FA,Lavoy Allen,30,12.650627585746264,53,53,59,31,46,52,46,44,48,50,68,45,47,55,60,55
4,FA,Al-Farouq Aminu,29,10.593963006742863,62,55,50,37,32,41,36,45,41,40,58,53,55,43,52,53
5,FA,James Anderson,30,13.834405653569442,47,52,63,19,55,55,47,52,61,52,61,45,51,62,44,54
6,FA,Ryan Anderson,31,18.836986592671337,44,56,61,51,66,67,39,48,64,51,72,40,59,76,55,60
7,MEM,Carmelo Anthony (PO),35,18.900992894603945,59,76,58,71,67,69,82,51,67,56,66,59,81,54,51,69
8,FA,Trevor Ariza,34,13.366443706704915,46,39,62,40,38,37,31,61,51,62,48,67,52,40,51,57
9,FA,D.J. Augustin,32,11.01056994850671,27,39,76,42,49,63,37,59,54,64,58,68,43,65,19,48
10,DAL,Andrea Bargnani (PO),34,22.51789195013923,37,58,49,46,56,63,69,64,54,54,50,60,66,76,66,63
11,FA,Brandon Bass,34,12.307659417742936,45,75,48,54,68,50,48,53,34,43,59,53,62,37,56,53
12,PHI,Nicolas Batum (PO),31,14.874143454616,43,58,59,57,62,55,34,68,46,63,65,64,56,51,55,60
13,SAC,Jerryd Bayless (PO),31,19.46493477848923,57,53,80,46,64,61,70,60,65,77,59,63,46,59,34,63
14,HOU,Michael Beasley,30,14.029400915998194,51,75,49,70,70,65,59,66,49,50,68,69,62,58,55,65
15,NYK,Bismack Biyombo,27,10.466125512294038,44,65,51,44,26,28,51,50,52,40,57,53,67,46,63,57
16,FA,DeJuan Blair,30,12.987250394185597,59,61,51,48,47,37,62,28,55,54,74,35,68,38,53,55
17,FA,Eric Bledsoe,30,8.014704422658873,64,40,62,40,36,51,38,53,40,57,39,47,45,50,42,53
18,FA,Chris Bosh,35,16.094162230003,53,69,54,53,41,51,53,52,42,46,61,46,64,62,62,59
19,FA,Ronnie Brewer,34,11.114797109416031,45,51,56,53,35,22,28,68,46,50,37,64,45,56,48,55
20,FA,Aaron Brooks,34,4.430889321541576,33,38,65,49,54,55,40,48,36,59,42,53,41,56,27,40
21,PHI,MarShon Brooks,30,14.944448058206047,48,58,70,56,65,66,69,63,60,53,58,60,58,66,40,62
22,FA,Derrick Brown,32,12.234186292154277,41,55,52,47,31,23,40,50,38,40,48,54,46,31,48,42
23,SA,Chase Budinger,31,14.685307913204113,44,35,61,47,64,60,42,57,53,45,60,47,52,68,48,55
24,LAL,Alec Burks (PO),28,29.556905869896266,66,81,73,65,61,61,87,65,79,63,66,70,88,66,44,76
25,IND,Andrew Bynum (PO),32,25.69261872728175,53,68,52,45,50,59,86,52,65,57,82,53,85,32,68,65
26,FA,Omri Casspi,31,10.294797594096472,42,59,57,52,58,42,43,51,47,58,58,50,50,63,55,56
27,FA,Mario Chalmers,33,8.85270478699128,64,36,63,58,42,50,30,52,34,72,43,58,49,51,35,55
28,FA,Darren Collison,32,6.4160878987651015,29,36,69,60,47,55,29,69,57,58,51,70,49,48,29,53
29,FA,Mike Conley,32,14.593523545545903,66,46,79,67,63,65,36,65,50,71,55,77,58,52,27,64
30,NOL,Daequan Cook,32,14.375796698951284,52,56,49,41,66,66,23,63,48,43,47,50,49,92,42,57
31,MIN,DeMarcus Cousins (PO),29,23.12101810817968,73,83,61,75,52,49,92,43,73,56,83,42,94,40,62,72
32,LAC,Jordan Crawford (PO),31,18.45952508304644,51,67,68,65,67,64,70,60,58,65,62,51,67,57,37,62
33,MEM,Stephen Curry (PO),31,27.176201396290462,63,46,83,66,84,87,67,70,66,80,63,69,57,85,37,73
34,FA,Glen Davis,33,10.910236464978823,51,61,41,54,42,34,43,41,59,43,68,42,64,33,55,54
35,GSW,Austin Daye,31,15.453810576487017,46,53,65,47,63,51,47,65,46,50,46,58,40,57,62,58
36,FA,Luol Deng,34,17.79315703254255,55,55,66,56,50,49,37,71,50,51,61,66,55,47,55,62
37,OKC,Goran Dragić (PO),33,12.470183615353351,50,46,76,69,52,52,54,54,61,82,46,53,48,52,37,60
38,LAL,Kevin Durant (PO),31,22.14386338339453,55,74,66,79,63,73,65,81,50,71,60,72,86,53,59,73
39,GSW,Monta Ellis (PO),34,17.89598580101581,55,64,76,74,74,57,60,68,60,77,45,71,59,49,33,66
40,GSW,Tyreke Evans (PO),30,18.48785502733743,55,70,72,63,58,61,70,71,52,76,60,72,70,59,44,68
41,FA,Kenneth Faried,30,19.72303132216538,60,68,52,46,42,30,67,42,55,46,80,50,56,32,66,59
42,FA,Jordan Farmar,33,9.946874358619475,38,32,73,48,60,64,43,51,46,75,44,57,37,69,29,51
43,DAL,Derrick Favors (PO),28,21.47675894290996,67,76,51,52,48,47,85,41,58,52,75,47,70,52,65,65
44,FA,Landry Fields,31,10.950886808561899,49,48,62,46,39,36,42,65,52,48,57,64,53,35,48,56
45,FA,Jimmer Fredette,30,13.418042443653981,38,37,64,40,75,66,36,65,44,65,45,62,52,68,29,52
46,MEM,Danilo Gallinari (PO),31,25.303053772109504,48,73,67,39,56,67,43,64,60,56,77,70,63,61,59,66
47,CHI,Marc Gasol,34,20.281308212884866,53,63,57,58,46,52,45,64,50,53,59,54,61,34,66,61
48,CHI,Rudy Gay,33,18.02409204782,59,68,67,70,61,52,59,68,51,52,60,69,71,52,51,67
49,FA,Alonzo Gee,32,9.745966943639099,55,56,53,57,39,41,41,51,50,58,57,57,58,40,45,57
50,WAS,Paul George (PO),29,22.32608228766304,75,72,69,59,72,78,76,54,59,66,74,60,61,76,51,72
51,FA,Eric Gordon,31,14.30527146577886,40,58,59,45,64,56,59,73,58,58,39,69,49,60,37,58
52,FA,Marcin Gortat,35,12.12704251630152,49,58,43,62,39,40,44,42,49,43,58,44,66,36,67,56
53,FA,Danny Granger,36,14.549695354355825,44,62,57,25,63,65,42,39,52,50,36,47,53,53,55,53
54,FA,Danny Green,32,8.334928528521589,53,41,61,48,48,51,33,67,35,50,40,64,46,66,48,56
55,NYK,Donté Greene,31,14.621309805547419,45,64,50,34,58,64,34,64,41,46,50,61,49,55,62,56
56,FA,Jeff Green,33,-1.589755340770651,31,59,54,56,45,53,41,53,45,40,45,65,60,44,53,53
57,DET,Blake Griffin (PO),30,22.016886643770654,52,77,47,80,41,66,77,74,67,55,76,61,80,30,61,69
58,CHA,James Harden (PO),30,27.063380215439718,63,79,79,62,56,68,67,68,67,71,62,75,64,66,46,73
59,FA,Josh Harrellson,30,15.722689742541245,58,53,42,46,44,47,42,50,47,43,65,46,49,58,61,56
60,NOL,Manny Harris (PO),30,22.920862162881942,67,81,77,52,55,69,57,67,65,68,64,59,56,61,42,68
61,OKC,Gordon Hayward (PO),29,23.135998728072522,55,75,77,61,62,67,58,78,67,67,59,83,65,67,48,73
62,FA,Roy Hibbert,33,20.37039540458676,39,52,59,56,45,51,46,56,50,56,79,54,58,18,76,58
63,FA,J.J. Hickson,31,10.484073476429828,51,64,44,39,39,42,53,51,51,41,63,48,61,45,58,55
64,OKC,Jordan Hill,32,15.388568519009645,59,54,40,53,44,40,62,32,50,52,76,39,70,48,68,59
65,CLE,Jrue Holiday (PO),29,22.998228592033893,80,52,78,47,87,65,55,68,62,84,57,67,62,67,33,71
66,FA,Al Horford,33,20.944414148500275,52,64,65,48,65,64,61,44,61,67,74,39,58,54,59,61
67,GSW,Dwight Howard (PO),34,25.309417159084347,63,89,56,77,22,26,95,65,71,69,80,65,96,22,63,74
68,FA,Kris Humphries,34,12.239513918721768,44,54,56,52,40,45,55,40,52,53,65,41,60,29,62,54
69,FA,Serge Ibaka,30,11.51938044612716,55,58,38,31,39,36,36,43,46,38,51,42,55,34,69,51
70,FA,Andre Iguodala,35,11.033674094403935,53,45,76,49,35,27,36,65,52,72,55,65,56,43,44,60
71,PHI,Ersan İlyasova (TO),32,18.127548659934927,52,57,59,57,57,56,47,49,64,58,72,51,69,53,59,64
72,MIN,Kyrie Irving,27,23.627684363635524,62,66,82,50,88,77,66,67,76,80,60,67,65,60,37,71
73,CLE,LeBron James (PO),35,23.77080475273805,60,70,72,63,68,50,71,63,69,80,73,75,80,37,55,73
74,SA,Al Jefferson,34,14.406303470892365,45,49,56,57,78,51,47,63,50,53,58,55,63,35,63,59
75,IND,Brandon Jennings (PO),30,24.446733658783057,58,56,79,64,78,68,53,85,73,68,56,73,70,65,26,70
76,FA,Jonas Jerebko,32,14.481668421623464,58,67,60,59,53,56,52,45,57,53,68,40,59,53,59,61
77,FA,James Johnson,32,10.187254625009595,60,46,47,47,43,46,46,49,34,48,39,63,46,42,58,55
78,FA,Joe Johnson,38,7.573649239999266,28,40,56,47,56,65,37,43,43,60,51,55,61,56,48,50
79,WAS,DeAndre Jordan,31,16.796058244239834,64,61,42,54,13,19,38,61,40,33,63,48,61,24,75,57
80,LAL,Enes Kanter (TO),27,21.608721271211106,71,75,55,61,51,56,72,38,64,56,87,48,78,54,62,69
81,DET,Linas Kleiza,34,20.75477146874995,53,67,59,56,63,63,66,24,65,48,66,41,45,70,51,59
82,DAL,Brandon Knight,28,25.886964112377512,50,57,86,70,70,64,54,68,73,80,58,67,60,78,33,70
83,OKC,Kosta Koufos (PO),30,18.7396199234482,69,66,46,55,48,35,54,41,55,52,76,47,61,48,72,64
84,SAC,Ty Lawson (PO),32,17.066279701995523,54,51,84,67,64,63,55,83,62,79,50,73,66,51,27,67
85,FA,Courtney Lee,34,5.01607116934913,43,43,42,48,51,53,21,61,53,43,21,68,53,58,40,54
86,FA,Malcolm Lee,29,9.42548807105519,55,47,67,44,50,56,36,58,55,58,50,62,46,48,41,58
87,SA,Kawhi Leonard (PO),28,23.271427546196186,81,77,63,66,67,74,56,69,77,59,78,61,75,69,48,76
88,FA,DeAndre Liggins,31,7.14373844876108,58,53,56,38,43,38,55,44,40,49,50,49,53,37,45,49
89,FA,Jeremy Lin,31,11.533205027407705,52,54,69,46,40,63,68,56,43,71,54,60,48,44,38,56
90,UTA,Brook Lopez,31,19.978052035840065,42,79,53,42,66,65,76,62,64,51,57,50,82,53,66,64
91,FA,Robin Lopez,31,12.862338447598045,33,65,38,40,32,38,50,47,44,37,48,50,59,37,69,49
92,SAC,Kevin Love (PO),31,36.382591600361884,60,96,71,77,63,74,85,55,90,67,98,61,91,73,52,79
93,SA,Kyle Lowry,33,15.650010988791179,64,45,72,55,50,56,45,54,68,86,52,60,48,55,35,64
94,FA,Kevin Martin,36,14.762371098378617,34,77,60,67,67,72,70,61,59,29,38,60,65,64,48,60
95,FA,Wesley Matthews,33,14.116768794222212,62,54,58,47,53,59,30,58,58,42,46,68,53,70,37,61
96,FA,O.J. Mayo,32,18.61001635168004,45,53,62,58,63,50,48,66,55,66,46,60,52,61,40,59
97,FA,JaVale McGee,31,16.315510715069536,53,63,40,57,42,21,65,50,45,44,63,47,75,38,74,59
98,FA,Paul Millsap,34,17.253847697123664,79,64,60,78,56,45,58,33,56,55,75,47,71,33,56,65
99,UTA,Greg Monroe (TO),29,15.149903528633688,60,65,51,55,40,43,68,33,54,52,79,32,68,26,62,57
100,NOL,Darius Morris,28,11.542708442794073,51,39,64,47,57,57,50,51,47,70,57,54,63,61,40,57
101,FA,Anthony Morrow,34,11.784950257834852,40,49,43,49,65,73,40,56,48,45,31,65,51,64,40,53
102,GSW,Joakim Noah,34,17.064593674301282,41,58,53,48,26,49,49,53,59,65,75,56,64,47,68,61
103,MIN,Greg Oden (PO) (Player),31,15.332898291548286,59,52,48,43,50,49,82,31,51,55,65,49,52,38,72,59
104,FA,Chandler Parsons,31,10.969149008547548,54,48,43,41,49,24,35,49,41,50,44,51,45,48,55,51
105,GSW,Chris Paul (PO),34,26.036757062482444,76,61,82,84,76,72,49,66,83,87,52,75,65,50,32,77
106,FA,Nikola Peković,33,5.795072493651718,48,61,44,40,39,40,66,32,40,46,60,39,50,30,65,47
107,FA,JJ Redick,35,12.607134042548218,28,48,58,64,55,66,30,55,54,57,43,62,44,75,33,53
108,FA,Nate Robinson,35,10.072168270887477,48,32,67,42,59,65,43,37,65,73,42,44,34,57,22,48
109,FA,Rajon Rondo,33,16.39959971648005,73,50,78,67,48,36,54,53,61,75,71,66,55,42,32,65
110,MIL,Derrick Rose,31,23.53229649317659,35,60,92,56,76,64,59,77,65,85,59,79,59,51,30,65
111,FA,Brandon Rush,34,9.633302092804291,33,37,48,48,60,46,14,68,33,50,44,71,55,64,49,52
112,FA,Kevin Séraphin,30,13.237085921957567,46,65,49,45,55,48,65,47,38,41,53,53,62,49,67,56
113,MEM,Ramon Sessions,33,13.329723184490824,34,36,81,58,45,49,53,56,55,74,55,55,59,46,33,55
114,IND,Iman Shumpert,29,11.073994106579761,63,47,54,53,55,53,44,56,54,67,50,57,50,51,40,59
115,FA,Donald Sloan,31,14.395081418468807,39,41,71,47,52,55,39,51,47,70,56,51,50,59,33,51
116,FA,Greg Smith,28,15.263944218049046,64,58,49,49,50,50,50,41,57,54,56,51,62,45,53,60
117,SAC,Josh Smith,34,18.631254993143518,60,63,60,74,53,31,61,72,57,69,69,64,71,32,61,68
118,FA,J.R. Smith,34,11.633778054460514,41,36,57,44,59,59,38,50,65,43,48,51,46,66,44,54
119,FA,Tiago Splitter,34,14.726207034050178,44,60,47,47,20,38,65,47,51,39,72,43,60,31,72,55
120,PHI,Rodney Stuckey,33,13.98507269162413,39,65,65,54,45,55,56,64,57,53,58,76,66,50,40,60
121,DET,Jeff Teague,31,20.09409417073233,53,59,85,62,74,47,50,82,62,85,44,80,67,65,36,70
122,FA,Isaiah Thomas,30,9.085237997016115,42,45,68,53,54,55,32,63,50,65,47,68,50,69,20,55
123,OKC,Klay Thompson (PO),29,15.54092854271175,58,45,64,51,85,74,49,61,55,66,50,62,55,80,44,65
124,FA,Tristan Thompson,28,10.66310386797191,51,59,47,36,20,27,49,48,53,38,65,44,62,30,62,53
125,NOL,Marcus Thornton (PO),32,12.933077846809253,47,65,56,54,66,57,45,61,57,51,35,57,58,64,37,58
126,OKC,Greivis Vásquez,32,9.914093639406731,51,29,70,52,52,48,46,54,47,86,49,63,40,50,44,58
127,SA,Kemba Walker (PO),29,21.7023711016155,65,59,77,58,72,67,64,74,81,72,65,68,61,66,28,71
128,MIN,John Wall,29,15.52927275979247,57,58,73,51,42,58,56,68,57,77,60,81,53,38,45,65
129,OKC,Russell Westbrook (PO),31,28.67256061416213,76,90,82,79,79,74,95,67,70,85,64,70,89,51,39,78
130,MEM,Deron Williams (PO),35,9.835376454545154,42,43,75,59,53,68,59,50,49,71,41,55,55,46,34,55
131,DET,Jordan Williams (PO),29,21.400578672535374,75,74,58,57,53,67,57,50,69,52,67,53,69,51,59,69
132,FA,Lou Williams,33,17.220745737692596,50,60,68,63,67,56,49,74,67,61,48,79,65,57,29,65
133,FA,Marvin Williams,33,15.315076960397274,55,58,53,50,45,64,41,50,58,42,73,60,57,55,51,60
134,FA,Brandan Wright,32,13.65168866883046,52,69,45,38,41,46,33,54,43,35,42,55,53,36,67,55
135,FA,Dorell Wright,34,16.685204120996158,57,47,57,55,65,51,30,66,57,51,58,66,51,68,55,64
