,Team,Name,Age,PER,dIQ,Dnk,Drb,End,2Pt,FT,Ins,Jmp,oIQ,Pss,Reb,Spd,Str,3Pt,Hgt,Ovr
136,OKC,Thaddeus Young,31,21.719433918809774,63,73,61,62,64,56,49,59,60,52,59,71,69,60,51,68
137,CHI,Álex Abrines,26,11.558276445947689,36,52,50,35,68,70,36,61,40,38,37,58,44,91,44,51
138,FA,Jordan Adams (TO),25,10.780885738443924,50,56,57,31,44,49,48,59,44,52,46,57,53,48,45,53
139,OKC,Steven Adams,26,18.941669587194326,72,68,61,43,35,41,60,46,58,64,75,50,81,49,68,68
140,NYK,Kyle Anderson (PO),26,9.742766826842448,57,55,60,39,56,60,47,50,49,52,63,49,55,50,54,58
141,TOR,Giannis Antetokounmpo,25,20.38141802507444,67,65,73,56,48,58,53,67,59,73,68,65,65,65,62,73
142,FA,Thanasis Antetokounmpo,27,12.036123457690007,44,58,61,38,50,50,47,54,50,51,55,57,57,50,47,55
143,FA,Keith Appling,27,3.9524888495607904,39,36,51,29,40,44,35,48,37,48,44,45,44,43,45,38
144,FA,Ryan Arcidiacono,25,5.489362122233146,42,36,63,41,46,54,29,60,43,65,47,66,47,61,35,53
145,TOR,Harrison Barnes (PO),27,26.115532270733166,74,73,69,71,72,77,66,62,78,66,70,65,80,72,51,78
146,FA,Bradley Beal,26,14.414579503629238,52,68,64,27,69,60,44,56,65,56,53,44,54,63,38,57
147,FA,DeAndre' Bembry,25,3.2902838303371373,43,47,57,38,41,34,42,57,44,50,57,59,56,38,44,49
148,GSW,Anthony Bennett,26,13.709107204607545,66,65,53,41,50,47,66,38,53,47,67,38,70,54,53,59
149,FA,Dāvis Bertāns,27,12.847753829623954,38,42,53,21,60,62,30,59,40,45,39,54,41,86,59,53
150,FA,Sim Bhullar,27,10.962429428720032,47,53,54,57,52,49,47,49,53,58,56,47,52,57,47,56
151,FA,Bogdan Bogdanović,27,5.6226346068156925,44,43,59,51,57,53,38,52,39,58,39,57,46,50,44,51
152,FA,Bojan Bogdanović,30,10.052505039966142,29,50,51,37,48,52,44,54,37,41,49,58,52,52,52,45
153,FA,Joel Bolomboy,25,-10.711633551699311,36,41,44,25,34,33,35,42,34,40,48,44,39,35,49,33
154,LAL,Malcolm Brogdon,27,15.621649757541642,54,55,72,52,68,63,45,65,55,72,51,70,50,58,40,63
155,FA,Anthony Brown,27,11.269506655607199,38,40,56,37,49,66,34,66,37,45,47,62,56,63,48,52
156,FA,Nicolás Brussino,26,8.925565984780853,52,46,59,31,50,61,37,49,41,56,57,50,47,69,48,54
157,FA,Reggie Bullock,28,10.636138656037351,45,52,55,33,71,66,37,58,52,49,53,54,56,77,44,56
158,CLE,Trey Burke,27,19.243183413837187,55,52,78,49,81,87,55,68,77,81,63,64,54,71,24,66
159,FA,Clint Capela,25,6.401533201483426,42,38,39,35,30,33,48,30,42,37,53,34,48,32,52,35
160,BOS,Michael Carter-Williams,28,18.8234617101421,66,66,74,56,54,54,70,56,49,76,61,53,63,46,46,64
161,LAC,Willie Cauley-Stein,26,17.311946330888695,56,64,54,39,42,42,51,58,44,43,63,62,62,43,68,60
162,FA,Coty Clarke,27,9.060509241143064,45,54,62,48,55,54,51,48,43,55,58,49,63,50,47,54
163,ATL,Gary Clark,25,13.403507251914286,37,42,41,32,60,69,13,65,36,29,41,59,37,78,53,47
164,POR,Jordan Clarkson,27,20.44398286386021,61,55,76,48,64,63,57,63,61,76,65,65,56,54,37,65
165,FA,Pat Connaughton,26,8.780263592083271,48,45,55,37,52,56,49,41,46,56,60,42,54,54,43,49
166,CHA,Jae Crowder (PO),29,21.820793835380353,61,65,72,61,62,67,37,58,53,64,59,60,61,65,44,65
167,CLE,Anthony Davis (PO),26,25.72352000412827,74,83,61,62,61,64,58,51,75,51,75,48,84,60,64,74
168,FA,Branden Dawson,26,8.718678578322242,45,56,52,38,52,58,43,50,49,50,48,49,58,50,47,52
169,FA,Nando De Colo,32,12.918325443044749,60,46,66,46,51,58,52,44,49,77,66,54,45,74,40,59
170,MIL,Sam Dekker,25,14.993656053169325,64,56,61,57,55,62,52,49,67,57,58,49,65,81,47,66
171,MIN,Spencer Dinwiddie (PO),26,16.360925204603504,51,37,76,46,63,61,46,56,54,83,49,54,42,61,41,59
172,DAL,Andre Drummond (PO),26,19.643787886891324,77,69,58,33,29,29,52,32,66,46,77,45,68,43,67,64
173,FA,Kris Dunn,25,7.80997228160937,48,29,59,28,35,29,27,56,30,62,36,48,35,36,42,38
174,FA,Cleanthony Early,28,13.998079433158377,40,56,49,37,53,63,44,55,36,52,57,55,62,58,51,52
175,FA,Jarell Eddie,28,11.300067569690945,45,40,51,28,55,63,35,47,39,49,52,49,43,74,47,48
176,MIA,Joel Embiid,25,15.200570456694312,66,60,43,57,61,49,99,14,51,54,64,20,86,32,79,60
177,PHI,Tyler Ennis,25,21.081988661734126,56,54,84,57,74,73,51,70,49,90,64,68,60,72,34,67
178,FA,Cristiano Felício,27,14.693268598889654,26,43,53,16,26,26,35,43,40,43,61,39,45,28,62,34
179,FA,Yogi Ferrell,26,9.960255433872987,45,44,70,45,53,61,44,65,43,65,48,68,53,67,27,56
180,LAL,Dorian Finney-Smith,26,12.419389151778045,47,53,53,38,52,58,28,62,47,48,51,62,56,60,48,56
181,FA,Evan Fournier,27,3.473600704527073,39,40,59,27,46,46,40,45,38,53,38,45,38,47,48,40
182,FA,Marcus Georges-Hunt,25,16.133411867708933,36,42,46,34,38,41,34,41,37,43,45,42,41,37,46,35
183,FA,Archie Goodwin,25,16.628617086707365,49,56,42,23,29,30,48,41,34,39,46,45,50,34,47,37
184,CLE,Jerami Grant,25,12.053032618913889,50,62,57,35,33,38,44,70,47,51,48,66,56,55,57,59
185,FA,Jerian Grant,27,13.279825775103854,41,43,70,44,49,50,43,57,50,61,44,60,50,47,37,53
186,DET,Maurice Harkless (PO),26,26.538368543124136,79,70,69,50,71,56,56,64,88,55,62,65,79,71,50,77
187,FA,Montrezl Harrell,25,8.994966309120098,42,55,47,40,30,27,40,53,43,40,52,53,50,34,56,47
188,OKC,Aaron Harrison (Player),25,14.86363724016057,58,62,59,56,55,52,58,47,53,50,60,50,56,62,46,59
189,ORL,Andrew Harrison,25,11.86085251882253,42,46,67,36,34,47,37,63,46,60,38,63,41,47,44,52
190,FA,Gary Harris,25,3.1505154211086004,42,45,42,36,40,41,31,53,33,36,32,53,41,47,37,36
191,TOR,Shaquille Harrison,26,8.382102074462555,47,44,63,37,46,41,42,51,42,62,50,56,43,40,48,50
192,FA,John Henson,29,18.893738744795268,55,68,63,47,51,45,79,47,59,41,77,47,67,44,64,61
193,CHI,Willy Hernangómez,25,10.73114326177357,56,49,49,36,37,36,66,36,45,55,80,37,56,31,64,52
194,FA,Buddy Hield,27,8.892251932920919,37,42,54,44,60,60,38,49,37,46,47,51,50,64,37,44
195,FA,Darrun Hilliard,26,12.656446070796541,42,55,54,36,52,56,43,57,51,53,50,58,50,58,44,54
196,MIN,Rodney Hood (PO),27,12.335473908707737,48,56,65,43,63,61,45,62,53,52,54,59,54,63,51,60
197,FA,R.J. Hunter,26,14.4618688126672,46,42,52,35,57,68,32,54,44,45,46,56,46,80,42,53
198,DAL,Demetrius Jackson,25,14.88451252686477,46,50,59,41,45,47,47,51,53,55,57,54,55,49,45,55
199,HOU,John Jenkins,28,11.409296517092633,38,48,65,46,61,73,41,70,45,49,49,66,47,67,38,55
200,FA,Grant Jerrett,26,10.475398604884647,46,56,50,45,50,49,52,48,50,49,46,48,53,59,50,54
201,FA,Brice Johnson,25,10.106923322902277,37,48,49,38,46,45,43,43,45,47,50,43,51,46,48,43
202,FA,Tyler Johnson,27,2.0984562250630088,59,59,54,29,47,54,39,57,47,52,52,62,56,47,39,55
203,SAC,Kevin Jones (PO),30,14.502736736448863,60,65,56,52,69,45,43,48,66,61,62,48,62,78,51,65
204,SAC,Terrence Jones,27,18.652173772389578,64,55,58,47,57,62,55,66,60,56,66,60,58,48,57,65
205,FA,Frank Kaminsky,26,13.18826206823807,39,57,56,42,46,46,39,60,48,47,54,58,57,52,66,57
206,PHI,Michael Kidd-Gilchrist,26,17.192401989406026,59,64,56,43,46,49,49,51,56,54,62,51,58,47,53,59
207,FA,Mindaugas Kuzminskas,30,10.125043738919123,41,50,50,32,58,54,45,44,41,49,46,49,51,62,55,50
208,SAC,Doron Lamb (PO),28,13.80704078803188,53,62,65,56,57,55,40,63,51,57,58,62,50,62,37,59
209,SAC,Jake Layman (PO),25,14.376482740646242,50,55,55,58,63,62,59,59,54,49,48,60,64,79,50,63
210,FA,Alex Len,26,17.51649492163839,44,70,47,34,51,41,73,45,41,51,71,44,72,51,68,56
211,DEN,Meyers Leonard,27,21.821007487077043,51,67,60,35,48,57,50,50,51,56,64,59,64,56,66,62
212,ATL,Caris LeVert,25,11.632361987910754,50,47,60,34,47,45,35,54,48,55,52,58,49,58,44,55
213,CHA,Damian Lillard (PO),29,19.515539597046754,44,62,80,63,65,76,52,72,57,78,53,71,64,74,33,66
214,PHI,Boban Marjanović,31,17.474303117551013,38,60,51,37,39,45,66,35,48,52,76,40,63,41,79,55
215,LAL,Jarell Martin,25,12.183922962275567,58,70,58,57,49,48,68,43,55,52,64,45,65,40,58,60
216,BOS,Frank Mason III,25,7.3229054847517006,41,47,67,39,45,52,50,57,48,64,55,55,49,38,29,47
217,IND,James Michael McAdoo,26,19.102298929869963,56,66,52,49,57,49,75,46,59,50,59,53,64,49,57,61
218,FA,K.J. McDaniels,26,5.826703039425818,32,52,46,25,40,40,38,61,29,45,38,54,50,40,55,40
219,NOL,Doug McDermott,27,13.216588353447237,34,55,52,36,56,52,49,46,48,41,47,52,56,55,47,47
220,WAS,Ceddanne Rafaela,26,16.79717939897617,51,61,67,36,62,67,56,47,54,50,57,53,66,76,38,58
221,GSW,Jordan Mickey,25,15.365793551924673,62,64,54,46,59,54,65,39,63,49,56,46,54,57,48,59
222,HOU,Quincy Miller,27,18.729260782953045,69,77,60,78,72,72,62,54,58,70,62,61,62,63,48,70
223,TOR,Nikola Mirotić,28,19.753803342769764,52,81,68,49,56,66,71,60,60,56,72,60,65,61,59,67
224,FA,Luis Montero,26,11.114216688581235,45,54,54,45,53,52,50,54,48,52,54,53,52,54,47,54
225,POR,Donatas Motiejūnas ,29,17.506794394873452,47,61,64,53,64,56,68,57,49,57,62,45,54,64,65,61
226,FA,Arnett Moultrie,29,11.610531633103864,49,58,57,33,44,51,47,42,53,46,64,44,55,46,62,55
227,FA,Xavier Munford,27,14.904127782171287,62,70,67,54,56,60,51,55,53,56,50,57,60,63,39,62
228,FA,Larry Nance Jr.,26,11.08564576136578,56,43,43,39,38,40,35,42,43,39,60,42,56,35,53,47
229,PHI,Raul Neto,27,8.301174347326887,55,42,73,49,57,61,46,66,41,73,46,72,55,62,26,59
230,CHA,Nerlens Noel,25,15.671766769987988,74,60,51,48,28,32,46,49,43,51,65,44,70,27,64,59
231,FA,Jusuf Nurkić,25,10.88884833621318,66,52,40,35,32,40,72,25,46,43,61,27,62,34,70,53
232,LAL,Semi Ojeleye,25,10.433333063237903,48,56,49,44,45,46,34,51,47,42,53,56,57,62,44,54
233,FA,Victor Oladipo,27,7.5254082055574365,53,52,57,46,42,49,46,56,42,70,45,57,53,36,42,54
234,HOU,Kelly Olynyk (TO),28,15.520711034744004,60,58,59,60,59,56,73,39,60,58,66,36,57,53,62,62
235,FA,Royce O'Neale,26,13.530220740469597,49,44,54,35,38,48,39,48,39,55,60,46,48,45,46,46
236,GSW,Cameron Payne,25,15.342757008408357,70,48,72,56,72,70,50,52,62,73,52,50,48,68,34,63
237,SA,Elfrid Payton,25,17.410131871209508,81,63,79,71,51,39,58,64,59,87,63,58,75,54,38,72
238,FA,Mason Plumlee,29,10.786191813889824,53,57,43,33,34,26,53,52,39,52,65,50,58,39,70,55
239,FA,Norman Powell,26,9.20612230944927,51,47,57,43,53,55,41,57,46,50,53,62,51,58,39,55
240,FA,Taurean Prince,25,10.769255691914623,52,55,52,34,46,50,42,58,35,48,49,59,52,47,50,52
241,FA,Tim Quarterman ,25,11.019412004892475,47,56,60,41,58,47,58,53,45,58,58,54,60,59,49,57
242,FA,Julius Randle,25,4.881367119738768,35,33,38,31,29,28,26,35,34,35,37,35,33,30,47,28
243,FA,Austin Rivers,27,6.9545324457653575,40,47,62,43,41,36,39,50,46,53,46,53,41,48,34,44
244,FA,Glenn Robinson III,25,6.367049708294211,38,41,42,24,32,34,31,40,37,37,45,43,39,35,44,32
245,WAS,Thomas Robinson (PO),28,10.661145309613916,63,67,47,48,27,28,73,39,37,50,71,36,64,39,59,54
246,DAL,Terrence Ross (PO),28,21.370052422709577,65,68,71,58,80,79,65,53,66,63,64,53,63,83,44,69
247,FA,JaKarr Sampson,26,13.287452094886165,56,56,62,40,47,49,45,62,47,58,57,63,56,54,51,60
248,NOL,Dario Šarić,25,17.680930654058027,51,61,57,47,50,52,68,50,52,59,72,48,66,56,59,61
249,FA,Wayne Selden,25,2.1681512268213363,41,53,55,37,52,47,49,60,40,51,44,64,58,52,42,52
250,FA,Tornike Shengelia,28,7.407599089009193,59,58,50,42,53,50,54,39,48,48,58,43,61,54,50,55
251,CHA,Pascal Siakam,25,18.783868830580616,54,63,41,44,53,66,63,56,58,42,58,53,57,57,64,61
252,LAL,Marcus Smart (PO),25,18.326416682616014,72,55,72,47,46,44,42,59,59,70,56,58,56,66,37,64
253,MEM,Tony Snell,28,15.059671961492734,43,58,64,44,70,61,41,74,50,53,58,73,65,78,44,62
254,MIL,Nik Stauskas,26,15.868241235713366,45,63,67,52,71,81,35,73,56,57,51,74,60,66,44,64
255,LAL,Jarnell Stokes,25,10.127267575996378,63,60,57,56,48,48,62,48,54,53,65,50,63,47,55,61
256,FA,Jared Sullinger,27,19.969685902350797,68,59,57,54,42,54,51,38,61,58,68,43,62,49,60,63
257,FA,Tyshawn Taylor,29,10.494797495202794,57,65,65,40,52,49,61,48,47,57,59,55,60,47,37,56
258,MIA,Sindarius Thornwell,25,7.231847968198161,51,54,56,45,38,47,43,64,36,51,44,66,60,44,45,55
259,FA,Mike Tobey,25,13.753832647166325,49,56,60,48,52,54,56,52,54,53,57,53,60,54,49,58
260,FA,Jarrod Uthoff,26,12.866548343486228,45,58,57,39,49,55,44,56,51,51,58,50,56,58,50,56
261,SA,Jonas Valančiūnas (PO),27,22.251730078147858,56,76,65,50,46,63,63,58,56,58,76,56,73,45,69,67
262,WAS,Denzel Valentine (PO),26,16.350925171410847,54,53,62,49,77,81,49,55,53,56,56,52,59,90,39,61
263,FA,Fred VanVleet,25,7.48664389175157,42,36,52,31,42,43,37,42,39,47,42,42,34,39,37,34
264,TOR,Tyrone Wallace,25,4.884771589976432,40,54,57,37,42,51,49,58,45,53,48,58,52,43,43,50
265,IND,Derrick White,25,10.375378239651331,53,53,55,35,41,43,43,53,45,53,55,58,50,54,46,55
266,HOU,Kenrich Williams,25,11.187551540941229,58,48,57,45,55,50,31,51,48,53,58,51,54,58,47,57
267,FA,Delon Wright,27,6.3949276148854794,38,46,55,30,40,41,45,52,41,54,55,56,43,39,42,42
268,POR,Tony Wroten (PO),26,22.012537874392248,55,54,75,59,52,54,61,62,63,72,63,59,65,59,45,66
269,LAL,Tyler Zeller,29,14.809723632669833,50,68,52,47,48,63,46,56,48,55,67,55,65,54,66,62
270,FA,Paul Zipser,25,11.367155021704198,42,57,52,33,51,57,38,62,35,46,52,61,50,63,51,52
