,Team,Name,Age,PER,dIQ,Dnk,Drb,End,2Pt,FT,Ins,Jmp,oIQ,Pss,Reb,Spd,Str,3Pt,Hgt,Ovr
132,NYK,PJ Dozier (PO),25,11.55509544766617,57,53,60,55,56,54,51,52,54,54,59,53,56,54,46,59
133,LAL,Andre Drummond (PO),28,19.347344135545356,82,75,61,34,27,33,58,30,66,50,76,43,71,40,67,66
134,UTA,Vince Edwards,25,8.7031590489811,44,49,52,38,46,42,45,47,44,48,51,50,52,48,47,48
135,LAC,Joel Embiid (PO),27,15.277206473579943,70,58,43,56,62,46,98,13,50,53,63,20,91,27,79,61
136,PHI,Tyler Ennis,27,19.384026486440064,56,56,85,57,76,78,54,72,46,93,66,66,59,73,34,66
137,MIL,Jawun Evans (PO),25,14.903909142676634,61,57,69,64,65,62,54,56,65,70,53,57,48,60,30,62
138,DAL,Dante Exum,26,12.302073500999596,57,41,71,35,67,60,30,71,48,73,48,64,42,74,40,60
139,UTA,Tacko Fall,26,28.487816291749926,40,61,25,27,27,3,60,30,28,33,53,28,58,5,87,35
140,CHA,Kay Felder (PO),26,11.808696072410036,56,55,72,40,54,52,57,65,55,66,51,67,57,48,30,59
141,FA,Yogi Ferrell,28,9.890687383063328,38,44,69,43,51,58,39,63,42,62,45,70,49,71,27,53
142,LAL,Dorian Finney-Smith,28,11.408993555526017,51,54,55,40,48,56,34,63,50,52,56,59,59,64,48,58
143,CLE,Aaron Gordon,26,16.106115555565182,66,66,57,80,45,61,51,69,55,49,59,58,64,65,57,69
144,MIL,Jerami Grant,27,11.495829984601368,52,67,57,32,31,40,45,69,43,46,49,62,53,56,57,58
145,DET,Maurice Harkless (PO),28,26.674375055647374,82,68,68,50,70,55,54,65,88,58,62,64,79,68,50,77
146,OKC,Aaron Harrison (PO),27,10.561834709595809,54,61,56,59,55,55,57,45,51,49,57,53,53,61,46,58
147,FA,Andrew Harrison,27,12.74229897537969,36,45,63,31,35,43,33,59,46,60,39,63,39,48,44,48
148,FA,Shaquille Harrison,28,4.087578664554323,48,37,57,34,46,37,41,50,37,58,47,51,43,39,48,45
149,DET,Josh Hart,26,12.247956591133798,47,52,58,47,49,48,32,55,53,48,62,60,54,62,44,57
150,CLE,John Henson (PO),31,16.82937804503082,58,69,62,43,52,44,79,43,55,43,74,51,61,45,64,61
151,PHI,Juancho Hernangómez (PO),26,14.545934481576827,58,58,57,32,51,48,38,46,50,47,65,52,52,62,55,58
152,FA,Willy Hernangómez,27,12.923912254356306,59,49,47,40,35,34,64,32,47,54,83,34,53,28,64,52
153,ATL,Kevin Hervey,25,11.843352252547325,29,61,42,33,38,65,38,49,46,27,28,51,52,67,52,45
154,NOL,Mario Hezonja,26,13.612235924484567,49,47,58,40,67,74,40,60,49,57,54,57,50,68,51,59
155,SAC,Haywood Highsmith,25,10.483008334926124,56,60,57,58,53,52,48,53,51,54,57,55,64,50,47,60
156,MIA,Aaron Holiday,25,12.981790330861969,49,50,69,45,63,67,48,67,45,65,45,62,48,65,35,57
157,FA,Rondae Hollis-Jefferson,26,13.40853807849073,65,54,57,41,33,35,34,38,51,50,63,42,53,35,50,54
158,OKC,Rodney Hood (PO),29,13.336968946393187,47,55,68,47,58,58,48,63,51,53,57,56,54,62,51,59
159,FA,R.J. Hunter,28,8.494543704120028,42,39,53,36,57,65,37,49,44,45,41,52,45,79,42,49
160,FA,Demetrius Jackson,27,8.968578345337667,48,55,58,38,46,47,46,50,50,51,56,49,56,49,45,53
161,TOR,Justin Jackson (TO),26,9.289022854985895,41,50,56,41,55,52,36,62,53,46,51,62,58,59,48,56
162,DET,John Jenkins,30,9.590721882889943,36,42,63,43,64,71,41,66,46,47,48,68,46,66,38,54
163,FA,Cameron Johnson,25,2.8990336768109057,38,61,40,38,51,57,54,51,44,44,39,47,49,59,53,48
164,IND,Dakari Johnson,26,8.952066109244468,53,58,51,38,47,42,42,45,49,49,51,48,54,42,60,55
165,HOU,Stanley Johnson (PO),25,21.092361852748418,75,69,59,54,62,67,63,46,68,60,64,43,61,69,44,66
166,PHI,Nikola Jokić,26,30.332289692307963,83,67,71,61,63,70,68,49,74,75,89,46,70,59,66,76
167,MIA,Jemerrio Jones,26,11.965589980755272,58,49,57,41,52,44,47,51,51,54,68,51,57,42,51,57
168,SAC,Kevin Jones,32,15.194222864944491,58,67,53,30,68,45,42,26,69,58,60,33,62,73,51,59
169,SAC,Terrence Jones,29,19.076604881806272,64,58,56,47,60,64,60,65,67,59,68,60,57,56,57,67
170,MIN,Tyus Jones,25,12.341142565140794,52,37,73,41,44,48,36,64,62,75,48,66,41,51,22,56
171,MEM,Frank Kaminsky,28,13.756740487780602,38,57,58,44,50,51,34,63,52,46,49,56,58,54,66,58
172,DET,Luke Kennard,25,6.411452171023794,37,35,52,36,47,49,29,55,38,48,42,56,39,47,40,40
173,GSW,Michael Kidd-Gilchrist,28,13.550897652762607,61,66,56,43,46,46,50,47,56,55,57,48,59,50,53,59
174,SAC,John Konchar,25,15.447986489010626,28,73,72,47,69,87,32,45,60,74,45,62,34,73,39,57
175,UTA,Luke Kornet,26,10.477190635771317,30,35,46,24,49,48,32,55,38,43,41,48,33,63,70,44
176,UTA,Kyle Kuzma,26,12.880798198762113,46,62,54,51,61,48,60,50,52,52,66,50,67,55,51,58
177,FA,Skal Labissière,25,16.42239989696906,54,63,48,31,43,42,65,35,51,44,66,36,64,39,60,53
178,CLE,Doron Lamb,30,8.892972144086526,51,63,65,55,58,55,37,60,45,56,58,61,46,64,37,57
179,BOS,Zach LaVine,26,15.064254506005897,62,52,69,47,50,69,60,58,51,79,57,59,53,61,44,63
180,SAC,Jake Layman (PO),27,11.206861688828342,54,56,52,61,63,68,57,59,50,47,47,62,62,75,50,63
181,SA,Alex Len,28,14.307548068495638,42,74,48,39,53,44,76,43,44,52,70,42,68,50,68,56
182,DEN,Meyers Leonard,29,20.568353348451435,55,71,62,38,51,54,49,50,54,62,62,60,64,58,66,65
183,FA,Caris LeVert,27,11.154299763194285,49,44,59,31,46,45,34,49,51,53,52,60,49,56,44,54
184,CHA,Damian Lillard (PO),31,19.085174732267582,45,63,86,63,68,81,54,72,55,77,52,69,68,74,33,66
185,TOR,Kevon Looney,25,15.045018234566069,63,58,60,56,53,59,56,49,68,58,60,50,59,59,48,64
186,ATL,Timothé Luwawu-Cabarrot,26,16.845392046303406,67,66,66,53,61,73,61,57,62,53,53,58,59,71,48,67
187,FA,Tyler Lydon,25,10.374456806668384,50,52,55,48,48,48,45,53,50,50,53,54,51,47,46,55
188,FA,Trey Lyles,26,11.392788031332401,49,56,49,44,50,49,50,41,49,45,59,40,64,57,55,54
189,PHI,Boban Marjanović,33,13.048990347575854,40,59,50,37,34,43,69,30,42,48,74,34,58,40,79,52
190,NOL,Jarell Martin,27,14.934472752540147,59,74,55,59,50,48,68,40,56,51,65,44,63,36,58,60
191,SAC,James Michael McAdoo (Player),28,16.3467962837004,53,66,50,51,57,49,80,45,61,48,66,55,64,52,57,61
192,FA,Patrick McCaw,26,5.929496693532697,32,32,49,25,44,44,15,68,31,44,36,61,39,50,48,39
193,DEN,Chris McCullough,26,12.145401766384163,65,61,52,38,38,42,45,48,47,40,54,48,55,54,60,58
194,LAC,Ceddanne Rafaela (PO),28,18.609359240572743,57,66,66,37,65,72,60,47,60,55,58,53,65,81,38,62
195,MIN,Jordan Mickey,27,12.468213100696106,68,65,51,49,59,55,63,39,60,49,57,43,54,59,48,60
196,LAL,Quincy Miller,29,17.46021002615639,74,73,62,78,75,78,65,57,54,75,63,59,61,65,48,71
197,FA,Shake Milton,25,8.92756312330222,31,37,43,32,46,44,22,53,32,36,33,49,36,49,46,34
198,TOR,Nikola Mirotić,30,21.144626347836624,54,85,67,54,64,67,71,61,64,55,77,58,68,61,59,68
199,WAS,Donovan Mitchell,25,14.446740652628241,59,67,67,63,63,57,66,52,58,66,51,56,68,56,35,63
200,ORL,Donatas Motiejūnas ,31,16.089993512097905,42,57,67,55,63,58,66,53,45,57,60,47,51,63,65,59
201,FA,Arnett Moultrie,31,15.78021646730123,49,57,54,28,44,52,41,36,47,49,66,38,57,41,62,51
202,CLE,Emmanuel Mudiay (PO),25,11.811244875429413,48,50,75,43,51,42,58,71,54,77,58,63,51,48,34,58
203,PHI,Xavier Munford,29,13.597827409067694,65,70,72,55,57,56,50,52,53,56,51,54,59,63,39,62
204,PHI,Dejounte Murray (TO),25,11.654081619933008,59,56,70,36,48,54,63,59,48,70,56,61,57,51,42,60
205,GSW,Raul Neto,29,7.0753431598168905,53,37,72,48,53,63,47,68,37,72,46,71,51,59,26,56
206,MEM,Nerlens Noel,27,10.79242391018642,74,61,50,46,32,34,49,48,45,48,64,42,71,24,64,59
207,TOR,Kendrick Nunn,26,11.66228023019769,35,84,54,48,75,47,63,62,49,57,36,65,50,68,33,55
208,LAL,Semi Ojeleye,27,10.6195304898349,45,56,48,43,40,45,38,46,47,44,54,56,59,63,44,53
209,HOU,Jahlil Okafor,26,13.753443652410047,46,70,40,53,50,40,73,46,55,42,62,45,68,34,63,56
210,FA,Victor Oladipo,29,7.844527937151257,50,49,56,41,37,49,43,56,39,66,40,55,48,29,42,48
211,DAL,Kelly Olynyk,30,15.790817196920585,64,59,58,61,63,58,71,42,57,55,69,39,60,57,62,63
212,CLE,Royce O'Neale,28,10.244503036794326,60,50,64,42,45,55,49,48,51,67,66,46,48,57,46,58
213,MIA,Chinanu Onuaku,25,12.23083137640855,58,55,60,59,48,49,51,48,54,58,59,50,60,51,49,60
214,ORL,Eric Paschall,25,11.169097106560711,37,74,53,46,70,56,70,58,52,45,60,46,71,51,48,55
215,PHI,Cameron Payne,27,16.75400631763242,75,46,71,52,75,72,56,51,58,77,53,50,48,72,34,64
216,SA,Elfrid Payton,27,18.825888151503197,77,65,77,75,57,40,62,69,57,89,67,57,79,56,38,72
217,FA,Alec Peters,26,10.567531229381684,34,41,50,30,54,53,30,41,45,38,47,42,39,75,52,43
218,FA,Mason Plumlee,31,11.258384729764801,53,55,38,29,27,26,54,54,37,55,63,50,56,41,70,54
219,FA,Jakob Poeltl,26,2.8018032232314587,44,54,41,26,19,25,47,37,41,40,56,44,57,26,69,44
220,OKC,Kristaps Porziņģis,26,18.28770675229376,51,63,59,63,57,57,60,64,48,53,61,57,61,42,77,65
221,HOU,Norman Powell (PO),28,15.362230207112107,60,57,63,53,58,66,51,59,54,61,61,62,51,69,39,62
222,GSW,Taurean Prince,27,12.980850228569587,56,58,55,34,46,55,47,56,39,51,50,60,54,50,50,56
223,FA,Zhou Qi,25,9.40679538179845,51,57,42,47,40,46,49,36,45,39,50,35,57,57,58,51
224,FA,Davon Reed,26,8.007959025861389,48,53,53,36,48,51,41,48,45,49,56,57,54,57,42,52
225,FA,Malachi Richardson,25,22.721805517380883,43,50,48,28,43,43,39,46,44,45,45,49,41,44,45,41
226,DET,Thomas Robinson,30,8.789955343876475,61,65,49,44,25,28,71,33,37,49,72,30,65,41,59,52
227,DAL,Terrence Ross (PO),30,23.11811482510117,67,70,77,60,78,76,67,54,71,61,63,56,67,87,44,72
228,ATL,Terry Rozier (PO),27,16.36855146027102,52,45,67,54,59,62,48,40,63,67,75,41,52,63,35,57
229,NYK,D'Angelo Russell,25,18.832138374962824,71,56,73,63,68,58,63,65,65,72,60,65,63,58,37,69
230,NOL,Domantas Sabonis,25,16.149117919491474,49,56,57,47,49,44,45,54,53,55,57,51,62,53,62,60
231,CLE,JaKarr Sampson,28,8.783216332299597,56,50,58,45,42,48,47,56,51,52,54,63,56,48,51,59
232,NOL,Dario Šarić,27,18.725265149858757,54,69,56,51,48,52,66,53,57,61,73,51,70,59,59,64
233,SA,Tornike Shengelia,30,8.636312238972744,60,52,48,40,52,51,54,34,43,45,54,44,57,48,50,52
234,CHA,Pascal Siakam,27,18.23011530148912,56,62,45,49,57,67,60,54,60,43,65,53,55,55,64,62
235,TOR,Ben Simmons (TO),25,11.513210609854962,57,54,55,78,31,18,56,59,42,67,65,51,56,24,62,59
236,LAL,Marcus Smart (PO),27,15.228652950130842,77,59,74,47,49,43,47,59,59,70,59,58,56,71,37,66
237,MEM,Tony Snell (PO),30,13.381201339196746,43,62,68,46,68,65,41,79,50,60,62,76,62,79,44,64
238,CHA,Nik Stauskas,28,13.376167191073897,44,61,70,53,73,78,33,73,54,54,54,75,63,68,44,64
239,BOS,Jarnell Stokes,27,8.38767280501937,59,63,54,55,49,47,58,49,52,53,64,48,60,51,55,60
240,HOU,Jared Sullinger (PO),29,20.160179580344447,71,62,58,59,41,57,49,38,65,61,70,43,60,49,60,65
241,UTA,Jae'Sean Tate,26,5.084422314426094,40,63,48,41,45,48,52,58,43,46,68,58,58,43,38,48
242,FA,Tyshawn Taylor,31,11.188719198884419,53,65,62,37,51,49,60,47,48,57,56,46,60,47,37,53
243,MIA,Sindarius Thornwell,27,3.1694295041955933,48,49,51,41,38,42,37,60,30,52,40,66,59,37,45,50
244,MIA,Mike Tobey,27,11.23183765927146,48,59,61,52,52,58,57,49,52,56,56,55,55,51,49,58
245,CHA,Karl-Anthony Towns (PO),26,19.469929910639692,57,67,56,77,63,63,74,51,66,61,74,47,74,44,70,69
246,FA,Allonzo Trier,25,1.3336502178024108,35,58,55,39,35,50,60,51,40,53,53,55,57,37,41,45
247,NYK,Myles Turner (PO),25,14.54084088857131,50,57,42,35,50,42,54,52,52,40,51,50,59,39,67,56
248,FA,Jarrod Uthoff,28,10.949570896319079,43,61,57,39,49,52,38,52,53,48,54,48,51,56,50,54
249,SA,Jonas Valančiūnas (PO),29,20.590860017100397,58,78,66,54,51,61,62,57,57,62,79,60,74,45,69,69
250,LAC,Denzel Valentine (PO),28,15.586814364227104,57,53,64,50,81,83,45,54,53,61,57,53,62,91,39,63
251,POR,Rashad Vaughn,25,14.574559128835208,62,50,52,62,73,65,33,67,48,47,44,67,54,72,44,63
252,FA,Tyrone Wallace,27,4.9200980019913505,40,46,56,35,39,47,47,53,39,46,46,55,51,39,43,44
253,CHI,Thomas Welsh,25,20.140604492108338,30,34,45,23,36,34,29,35,32,41,41,38,33,35,49,29
254,FA,Derrick White,27,6.8011727616700295,50,48,55,38,34,41,40,50,41,52,58,57,49,56,46,52
255,NYK,Andrew Wiggins,26,15.151186802326379,52,79,57,59,50,49,52,64,54,58,56,57,71,40,48,61
256,LAC,Johnathan Williams (PO),26,13.379423901489426,50,65,52,42,45,46,64,43,57,48,69,44,69,43,59,57
257,HOU,Kenrich Williams,27,11.312267295780506,54,45,58,42,55,46,32,47,49,47,57,49,53,54,47,54
258,NOL,Justise Winslow,25,7.446507816652623,67,53,56,54,45,41,33,50,49,54,59,50,52,46,46,57
259,POR,Tony Wroten (PO),28,19.570705795232456,53,55,71,60,51,57,62,60,64,74,63,57,65,57,45,65
260,FA,James Young,26,7.204245688165722,39,54,46,31,44,47,23,42,47,36,44,50,42,60,44,42
261,ORL,Tyler Zeller,31,15.765271456109737,54,64,46,48,49,60,45,54,48,53,69,59,62,57,66,62
262,FA,Stephen Zimmerman,25,8.780007347970527,51,49,47,36,41,35,45,43,41,43,54,40,46,41,55,45
263,LAL,Paul Zipser,27,8.820050200580967,43,58,56,38,52,59,38,62,33,51,54,63,51,64,51,55
